name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.1535777, 106.910887",2/18/2024,31.8,26,28.3,39.2,26,32.4,25,82.9,0.166,100,4.17,rain,0,0,24.5,18.4,316.6,1010.7,62.1,6.2,191.5,16.5,7,30,2024-02-18T05:57:45,2024-02-18T18:14:56,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/19/2024,31.8,26.2,29,39.6,26.2,34.2,25.1,80.2,0.599,100,8.33,rain,0,0,22,20.2,357.6,1010.9,50.9,6.3,249.1,21.5,8,30,2024-02-19T05:57:50,2024-02-19T18:14:41,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/20/2024,32.8,26.2,29.5,40.8,26.2,35.4,25.5,80,0,0,0,rain,0,0,27.7,21.4,337.4,1010.2,41.1,6.5,284.7,24.5,9,30,2024-02-20T05:57:54,2024-02-20T18:14:26,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/21/2024,32.7,27,29.1,40.4,30.7,34.8,25.4,80.9,0.124,100,12.5,rain,0,0,25.6,13.6,288.1,1010.1,57.1,4.9,215.1,18.6,8,30,2024-02-21T05:57:57,2024-02-21T18:14:09,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/22/2024,35,26.5,29.6,42,26.5,34.9,25,77.6,1.155,100,4.17,rain,0,0,35.3,20.5,261.6,1010.4,56.8,6.4,210.9,18,8,60,2024-02-22T05:58:00,2024-02-22T18:13:52,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/23/2024,33.7,25.3,29.7,41.4,25.3,34.5,24.4,73.8,0,0,0,rain,0,0,35.3,19.3,266.9,1010,48.6,6.7,266.4,22.8,9,30,2024-02-23T05:58:02,2024-02-23T18:13:35,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/24/2024,32,26,29,40.7,26,34.4,25.1,80,0.204,100,12.5,rain,0,0,31.7,17.1,305.6,1009.9,56.3,6.4,221.5,19.3,8,30,2024-02-24T05:58:04,2024-02-24T18:13:16,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/25/2024,31.4,25,28,37.6,25,31.9,24.8,83.2,10.731,100,20.83,rain,0,0,27.4,18.4,277.2,1010.1,65.5,6.4,193.9,16.7,6,30,2024-02-25T05:58:05,2024-02-25T18:12:57,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",2/26/2024,31,25.2,28.3,37.3,25.2,31.6,24.5,80.8,15.507,100,12.5,rain,0,0,24.1,13.8,297.6,1010,63.4,6.7,167,14.6,8,30,2024-02-26T05:58:06,2024-02-26T18:12:38,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/27/2024,31.8,26.2,29.3,39.1,26.2,34.2,24.6,76.5,0,0,0,rain,0,0,29.5,17.1,324.7,1008.7,54.3,6.5,227.5,19.5,9,30,2024-02-27T05:58:06,2024-02-27T18:12:18,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/28/2024,29.8,24.8,27.2,37.1,24.8,30.4,25.1,88.2,44.796,100,16.67,rain,0,0,23.8,20.3,302,1008.6,62.7,5.6,170.3,14.7,6,30,2024-02-28T05:58:05,2024-02-28T18:11:57,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",2/29/2024,27.7,25.1,26.2,32.7,25.1,27.2,24.9,92.4,61.279,100,16.67,rain,0,0,25.6,13.5,294.8,1009.2,66.1,5.4,169.2,14.5,8,10,2024-02-29T05:58:04,2024-02-29T18:11:36,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/1/2024,32,25,28.5,39.6,25,32,24.7,81.2,0.113,100,4.17,rain,0,0,24.5,14.5,264.7,1009.2,54,6.1,208.3,17.9,7,30,2024-03-01T05:58:03,2024-03-01T18:11:14,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/2/2024,30.4,25.2,27.7,38.8,25.2,31.6,25.3,86.9,11.042,100,20.83,rain,0,0,29.5,15.1,270.4,1009.2,56.9,5.7,166.5,14.5,7,30,2024-03-02T05:58:01,2024-03-02T18:10:51,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/3/2024,30.5,25,27.4,37.7,25,30,24.8,86.3,2.699,100,4.17,rain,0,0,35.3,14.8,271,1009.8,56.4,6,165.6,14.3,5,30,2024-03-03T05:57:58,2024-03-03T18:10:28,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/4/2024,33.8,25,27.9,41.5,25,31.3,24.5,82.6,0.942,100,8.33,rain,0,0,37.1,27.2,250.8,1009.3,47.5,6.5,214.5,18.4,8,60,2024-03-04T05:57:55,2024-03-04T18:10:05,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/5/2024,34.8,26,29.2,41.6,26,33.8,24.4,76.3,0,0,0,,0,0,44.6,27.1,245.4,1008.4,46.5,7.3,231.4,20,8,30,2024-03-05T05:57:52,2024-03-05T18:09:41,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/6/2024,33.8,26,28.7,42,26,33.1,25,81.1,1.163,100,4.17,rain,0,0,27.7,31.6,249.3,1007.9,50.8,6.8,226.7,19.7,9,30,2024-03-06T05:57:48,2024-03-06T18:09:17,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/7/2024,33.5,25.8,29.1,42.2,25.8,33.7,24.8,78.3,0.555,100,4.17,rain,0,0,46.4,26.5,256.2,1007.3,45.4,7.1,208.3,18,9,60,2024-03-07T05:57:44,2024-03-07T18:08:52,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/8/2024,32,25.8,28.3,40.7,25.8,32.4,24.7,81.4,0,0,0,,0,0,44.6,35.2,244.5,1007.8,55.5,6.7,186.2,16.1,7,10,2024-03-08T05:57:40,2024-03-08T18:08:27,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/9/2024,26.9,24,25.7,30.2,24,26.2,24.3,91.9,45.2,100,25,rain,0,0,32.8,21.7,257.2,1009.5,72.8,5.4,55.9,5,2,10,2024-03-09T05:57:35,2024-03-09T18:08:02,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/10/2024,29.8,25,27,37.1,25,30.1,25.3,90.6,2.27,100,20.83,rain,0,0,36.4,13.4,261.3,1009.8,62.7,5,150.8,13.2,7,30,2024-03-10T05:57:30,2024-03-10T18:07:36,0,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/11/2024,29.4,25.2,27.5,35.6,25.2,31,25.3,88,12.464,100,16.67,rain,0,0,43.2,14.4,305.3,1010.3,62.8,5.4,140.9,12.3,6,30,2024-03-11T05:57:24,2024-03-11T18:07:10,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/12/2024,30.9,25.3,28.3,38,25.3,32,24.3,79.6,0.25,100,8.33,rain,0,0,49,12.6,271.1,1010.2,54,6.2,198.5,17.2,8,10,2024-03-12T05:57:19,2024-03-12T18:06:44,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/13/2024,30.3,25,27.8,36.7,25,31.2,24.8,84.7,25.583,100,8.33,rain,0,0,43.9,19.6,296,1009.9,64.2,5.4,149.6,12.8,5,30,2024-03-13T05:57:13,2024-03-13T18:06:17,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/14/2024,29,26,27.2,34.8,26,30.4,25,87.5,7.139,100,29.17,rain,0,0,40,18.4,285.1,1009.9,64.1,5.7,163.1,14,7,10,2024-03-14T05:57:06,2024-03-14T18:05:50,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/15/2024,29.8,24,26.6,35.5,24,28.4,24.1,86.5,25.609,100,20.83,rain,0,0,51.8,33.5,257.2,1010.6,62.6,5.9,140.4,12.1,6,30,2024-03-15T05:57:00,2024-03-15T18:05:23,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/16/2024,29.5,24.8,25.9,34.5,24.8,26.7,24,89.2,20.842,100,25,rain,0,0,50,20.5,255.2,1011.1,70.9,5.6,204.4,17.8,8,30,2024-03-16T05:56:53,2024-03-16T18:04:56,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/17/2024,29,24.2,26.7,34.2,24.2,29,24.2,86.7,21.772,100,25,rain,0,0,47.5,27.4,247.6,1010,60,6.1,222.5,19.1,8,10,2024-03-17T05:56:46,2024-03-17T18:04:28,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/18/2024,31.7,24,28.3,38.2,24,31.7,24.1,78.6,1.226,100,8.33,rain,0,0,40.7,20.5,263.9,1009.4,48.5,6.9,242.8,21,8,10,2024-03-18T05:56:39,2024-03-18T18:04:00,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/19/2024,34,25,29.2,41,25,32.3,23.1,71.1,0,0,0,,0,0,38.9,26.8,255.1,1009.4,37.9,7.6,272.8,23.5,9,10,2024-03-19T05:56:31,2024-03-19T18:03:33,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/20/2024,34.8,24.2,29.5,39.9,24.2,32.1,22.1,66.4,0,0,0,,0,0,38.9,25.8,248.9,1009.3,31.4,8.9,304.2,26.1,10,10,2024-03-20T05:56:24,2024-03-20T18:03:05,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/21/2024,32,24,28.5,39.4,24,32.2,23.7,76,0,0,0,rain,0,0,33.5,24.1,304.5,1009.5,40.2,7.4,270.5,23.3,9,30,2024-03-21T05:56:16,2024-03-21T18:02:37,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/22/2024,29,25,26.7,34.5,25,29,24.5,88.1,79.839,100,25,rain,0,0,22.3,25.9,305.9,1009,64,5.4,245,21.2,9,30,2024-03-22T05:56:09,2024-03-22T18:02:08,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/23/2024,33.8,25,29.2,39.3,25,33.3,24.4,76.7,0,0,0,,0,0,24.1,18.4,6.8,1009.1,39.6,5.5,268.6,23.1,9,10,2024-03-23T05:56:01,2024-03-23T18:01:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/24/2024,33,26,29.7,41.6,26,35.4,25.3,78.3,0.038,100,4.17,rain,0,0,38.9,18.4,48.6,1009.8,52.9,6,263.1,22.7,9,30,2024-03-24T05:55:53,2024-03-24T18:01:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/25/2024,33,25.2,28.7,39.4,25.2,33,24.6,79.4,0.084,100,4.17,rain,0,0,24.5,16.6,45.6,1010.1,49.3,6.4,261.6,22.6,9,30,2024-03-25T05:55:45,2024-03-25T18:00:44,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/26/2024,33.7,25.2,29.1,40.4,25.2,33.2,24.4,77,0.096,100,4.17,rain,0,0,22,22.6,83.7,1010.9,46.6,5.6,266.2,22.9,9,30,2024-03-26T05:55:37,2024-03-26T18:00:16,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",3/27/2024,29.8,26,28,36.4,26,32.1,24.7,82.3,0.272,100,8.33,rain,0,0,28.8,16.6,25.5,1012.3,56.5,5.4,217,18.7,9,30,2024-03-27T05:55:29,2024-03-27T17:59:47,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",3/28/2024,33.6,25,28.3,39.1,25,30.9,24.1,79.9,3.3,100,54.17,rain,0,0,22,20.5,273.2,1011.4,45.1,4.9,244,21.1,8,30,2024-03-28T05:55:21,2024-03-28T17:59:19,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIII,WIHH,96749099999"
"-6.1535777, 106.910887",3/29/2024,33.8,25.1,28.5,38.3,25.1,31.9,24,77.5,2.8,100,25,rain,0,0,22.7,16.6,117.2,1010.7,35.4,5.2,274.8,23.8,9,30,2024-03-29T05:55:13,2024-03-29T17:58:51,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIHH,WIII"
"-6.1535777, 106.910887",3/30/2024,33,25.6,28.4,40.5,25.6,31.7,24.5,80.5,7.5,100,45.83,rain,0,0,27.4,24.9,267.2,1011.2,39.8,4.9,265.6,23,9,60,2024-03-30T05:55:05,2024-03-30T17:58:23,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIII,WIHH"
"-6.1535777, 106.910887",3/31/2024,33,26,28.6,40.5,26,32.7,25.1,82.5,6.5,100,54.17,rain,0,0,25.2,20.7,289.2,1011.1,52,4.6,249.6,21.5,9,30,2024-03-31T05:54:57,2024-03-31T17:57:55,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIHH,WIII,96749599999"
"-6.1535777, 106.910887",4/1/2024,33.6,26,28.2,41.4,26,31.9,24.6,81.3,8.1,100,62.5,rain,0,0,23.8,18.4,137.8,1009.8,41.8,4.4,230.2,19.8,8,30,2024-04-01T05:54:49,2024-04-01T17:57:28,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIHH,WIII"
"-6.1535777, 106.910887",4/2/2024,32,25.2,28.7,39.1,25.2,33,24.7,79.5,0.463,100,8.33,rain,0,0,22.3,16.6,18.6,1009,46.2,4.8,228,19.8,8,30,2024-04-02T05:54:42,2024-04-02T17:57:00,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",4/3/2024,33.8,24.3,28.3,41.3,24.3,32.4,25.2,84.4,3.125,100,12.5,rain,0,0,20.2,18.7,216,1008.8,58.6,4.9,200,17.3,8,30,2024-04-03T05:54:34,2024-04-03T17:56:33,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/4/2024,33.8,25.2,28.8,42.8,25.2,33.6,25,80.7,0.289,100,8.33,rain,0,0,25.9,20.7,283.9,1008.2,46.5,5.9,261.4,22.6,9,30,2024-04-04T05:54:26,2024-04-04T17:56:06,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/5/2024,31.8,26.2,28.8,39.9,26.2,33.8,25.1,81,1.333,100,8.33,rain,0,0,24.5,18.1,276,1008.1,48.9,5,233.3,20.2,8,30,2024-04-05T05:54:19,2024-04-05T17:55:39,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/6/2024,33.8,25.2,28.7,41.6,25.2,33.3,25,81.4,1.665,100,4.17,rain,0,0,20.9,18.1,249.2,1007.8,49.7,5.1,220.4,19,9,60,2024-04-06T05:54:12,2024-04-06T17:55:12,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/7/2024,34,25.2,29.4,42.6,25.2,34.1,24.9,78,0,0,0,rain,0,0,22,17.1,69,1007,48.6,6.2,217.5,18.9,8,60,2024-04-07T05:54:05,2024-04-07T17:54:45,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/8/2024,33.8,25.3,29.5,40.9,25.3,34.2,24.5,75.7,0,0,0,,0,0,18.4,13,314.1,1007.7,46.8,6,277.3,24,10,30,2024-04-08T05:53:58,2024-04-08T17:54:19,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/9/2024,32,26,28.1,39.5,26,31.1,24.3,80.6,5.074,100,12.5,rain,0,0,46.4,19.6,276,1008.2,52.8,6.1,221.6,19.4,9,30,2024-04-09T05:53:51,2024-04-09T17:53:53,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",4/10/2024,34.8,25,28.5,41.9,25,31.8,24.5,80.3,0.28,100,8.33,rain,0,0,35.3,21.3,33.8,1008.6,46.6,6,262.3,22.8,9,30,2024-04-10T05:53:45,2024-04-10T17:53:28,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/11/2024,32.8,26,29.2,40.8,26,33.8,24.7,77.8,0,0,0,rain,0,0,24.1,16.8,41,1008.8,48.1,7.1,229.5,19.8,8,30,2024-04-11T05:53:39,2024-04-11T17:53:02,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/12/2024,31,25,26.8,40.3,25,29.1,25.1,90.8,64.349,100,20.83,rain,0,0,37.1,21.9,98,1009,67.5,4.7,197.8,17.3,7,30,2024-04-12T05:53:33,2024-04-12T17:52:38,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/13/2024,33.8,24.5,29.2,41.7,24.5,33.9,24.9,78.8,1.273,100,4.17,rain,0,0,33.5,21.7,37.1,1008.5,44.9,6,238.6,20.6,8,30,2024-04-13T05:53:27,2024-04-13T17:52:13,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/14/2024,32.8,25.3,28.3,41.6,25.3,32.3,24.9,82.8,4.227,100,12.5,rain,0,0,25.2,24.6,245.6,1010.1,59.2,6.1,221.2,19.1,8,30,2024-04-14T05:53:21,2024-04-14T17:51:49,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/15/2024,33.2,26,29.4,42.1,26,34.2,24.9,77.8,0.404,100,4.17,rain,0,0,25.9,19.6,66.9,1010.2,49.2,6.7,217.6,18.8,8,30,2024-04-15T05:53:16,2024-04-15T17:51:25,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/16/2024,34,26.2,30.5,43.4,26.2,36.6,25.1,74.2,0.057,100,4.17,rain,0,0,30.2,27.1,77.9,1009.1,45.4,7,249.4,21.6,8,30,2024-04-16T05:53:11,2024-04-16T17:51:02,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/17/2024,33.8,23.3,28.9,43.3,23.3,33.6,24.9,80,15.922,100,8.33,rain,0,0,46.4,33,242.8,1008.7,58.2,6.4,253,21.9,8,30,2024-04-17T05:53:07,2024-04-17T17:50:39,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/18/2024,34.7,25,28.9,41.9,25,32.5,24.4,78.1,5.302,100,12.5,rain,0,0,44.6,26.1,238.3,1008.4,56.6,6.3,253.4,22,9,30,2024-04-18T05:53:03,2024-04-18T17:50:16,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.1535777, 106.910887",4/19/2024,33,25.2,29.1,40.1,25.2,33.5,24.6,77.5,0,0,0,rain,0,0,25.6,21,77.1,1007.5,49.4,6.2,201.9,17.4,7,30,2024-04-19T05:52:59,2024-04-19T17:49:54,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/20/2024,34,25.2,29.4,41.7,25.2,34.7,24.9,77.8,0.619,100,8.33,rain,0,0,29.2,22,64.4,1007.2,46.5,5.8,193.2,16.7,7,30,2024-04-20T05:52:55,2024-04-20T17:49:33,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/21/2024,31.7,26,28.6,39.1,26,33.6,25.2,82.4,1.507,100,16.67,rain,0,0,24.1,20.4,113.4,1008.6,62,5.8,222.4,19.2,8,30,2024-04-21T05:52:52,2024-04-21T17:49:12,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/22/2024,33.8,25.3,30,42.3,25.3,35.5,24.8,74.6,0.095,100,8.33,rain,0,0,22.3,20.2,44.5,1007.8,47.4,6,230.3,19.8,8,30,2024-04-22T05:52:49,2024-04-22T17:48:51,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/23/2024,32.8,26.8,29,41.7,30.1,34.7,25.4,81.2,0.264,100,8.33,rain,0,0,33.5,18.7,87.5,1007.6,49.4,5.8,190.2,16.4,7,30,2024-04-23T05:52:47,2024-04-23T17:48:31,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.1535777, 106.910887",4/24/2024,34,25.5,29,42.3,25.5,33.4,25.1,80.6,11.805,100,8.33,rain,0,0,21.6,18.1,339.5,1007.4,55.5,5.2,216.8,18.6,8,30,2024-04-24T05:52:45,2024-04-24T17:48:12,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
