name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.19466, 106.8235",11/18/2022,32,24,27.6,36.2,24,29.5,23.3,78.8,0.009,100,4.17,rain,0,0,34.9,29,255.7,1007.7,52.4,6.2,239.6,20.7,9,10,2022-11-18T05:25:37,2022-11-18T17:50:04,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/19/2022,33,25,28.2,39.3,25,31.3,23.9,78.7,0.002,100,8.33,rain,0,0,44.6,31.7,263.4,1007.5,52.5,7.2,215.5,18.6,7,10,2022-11-19T05:25:43,2022-11-19T17:50:24,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/20/2022,33.1,25,28.6,39.3,25,31.9,23.8,76.6,0,0,0,,0,0,38.9,35.3,252.8,1007.1,41.9,8,238.7,20.5,8,10,2022-11-20T05:25:50,2022-11-20T17:50:45,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/21/2022,34.1,24,29,38,24,31.8,23,71.8,0.001,100,4.17,rain,0,0,38.9,27.7,258,1007.1,48.5,7.3,276.4,23.8,9,10,2022-11-21T05:25:57,2022-11-21T17:51:07,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/22/2022,34.1,25,28.9,40.3,25,32.3,23.4,73,0,0,0,,0,0,46.4,37.1,245.2,1008,46.6,7.9,242.7,20.9,9,10,2022-11-22T05:26:06,2022-11-22T17:51:29,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/23/2022,33,25,28.6,39.2,25,31.7,23.3,74.1,2.95,100,12.5,rain,0,0,33.8,25.9,258.2,1008.7,55.5,6.7,222.2,19.1,8,10,2022-11-23T05:26:16,2022-11-23T17:51:51,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/24/2022,32,25,28,37.3,25,31.1,23.9,79.3,0.29,100,8.33,rain,0,0,38.2,25.9,247.7,1009.3,51.8,6.8,168,14.4,7,30,2022-11-24T05:26:26,2022-11-24T17:52:15,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",11/25/2022,32,25,27.4,36.8,25,29.8,23.9,81.7,0.016,100,8.33,rain,0,0,19.8,16.6,276.6,1010,56.8,6.6,248.1,21.3,8,10,2022-11-25T05:26:38,2022-11-25T17:52:39,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/26/2022,33,24.7,27,39.3,24.7,29.2,24.2,85.6,16.656,100,8.33,rain,0,0,17.3,29.5,233.2,1009.6,63.8,7.2,121.9,10.6,5,10,2022-11-26T05:26:50,2022-11-26T17:53:03,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/27/2022,31,24.8,27.8,36.5,24.8,31,24.1,81.3,1.943,100,8.33,rain,0,0,19.1,20.5,20.9,1008.6,54.6,6,260.7,22.4,9,10,2022-11-27T05:27:04,2022-11-27T17:53:29,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/28/2022,32,24,27.8,40.7,24,31.6,24.8,84.4,16.722,100,12.5,rain,0,0,20.9,27.7,36.9,1008.6,62.3,6.2,243.1,21,9,30,2022-11-28T05:27:18,2022-11-28T17:53:54,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/29/2022,32,24,28.3,39.2,24,32,24.3,80.1,0.271,100,12.5,rain,0,0,31.7,27.1,304.7,1008.4,50.1,7.1,279.2,24,10,30,2022-11-29T05:27:33,2022-11-29T17:54:20,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",11/30/2022,32,25,28.3,37.9,25,31.6,24,78.3,0.021,100,8.33,rain,0,0,19.8,14.8,289.6,1008.2,53.5,7.2,204.7,17.7,6,10,2022-11-30T05:27:49,2022-11-30T17:54:47,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/1/2022,32,24,27.9,39.2,24,30.7,24.3,81.8,0.017,100,8.33,rain,0,0,22,23.7,284.8,1006.9,55.6,6.6,265.6,22.9,9,10,2022-12-01T05:28:06,2022-12-01T17:55:14,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/2/2022,30,25,27.7,36.2,25,30.5,24.1,81.5,3.893,100,12.5,rain,0,0,20.2,14.8,294.2,1006.7,50.3,7,211.1,18.1,7,10,2022-12-02T05:28:24,2022-12-02T17:55:42,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/3/2022,32,24,27.8,37.9,24,30.8,23.7,79.3,0.038,100,12.5,rain,0,0,20.2,18.4,271.8,1007,53.8,7.1,261.6,22.7,9,10,2022-12-03T05:28:43,2022-12-03T17:56:10,0.33,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/4/2022,32,25,28.3,37.9,25,31.3,24,78.2,0.008,100,8.33,rain,0,0,25.2,25.3,305.8,1007.8,52.3,7.6,212.2,18.2,8,10,2022-12-04T05:29:02,2022-12-04T17:56:38,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/5/2022,32,25,28,38.2,25,31.1,23.9,79,0.156,100,8.33,rain,0,0,19.8,20.5,294.7,1008.3,50.7,6.3,225.6,19.5,8,10,2022-12-05T05:29:23,2022-12-05T17:57:06,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/6/2022,31,24,27.4,37.7,24,30.4,24.2,82.6,0.11,100,16.67,rain,0,0,23,16.6,332.1,1007.9,59.2,6.1,193.4,16.6,8,10,2022-12-06T05:29:44,2022-12-06T17:57:35,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/7/2022,31,24,27.7,37.7,24,30.9,24.2,82,0.032,100,12.5,rain,0,0,21.2,18.1,331.2,1007.7,54.2,6.1,220.9,19,8,30,2022-12-07T05:30:05,2022-12-07T17:58:05,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/8/2022,33,24,27.8,39.3,24,30.6,23.7,79.1,3.009,100,20.83,rain,0,0,20.9,24.1,244.1,1007.8,52.7,7.1,201.4,17.2,8,10,2022-12-08T05:30:28,2022-12-08T17:58:34,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/9/2022,31,24,26,37.7,24,27.4,23.7,87.7,13.708,100,20.83,rain,0,0,30.2,31.7,268,1008.2,64.2,5.9,222.9,19.3,9,10,2022-12-09T05:30:51,2022-12-09T17:59:04,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/10/2022,33,24,28.1,39.3,24,31.1,23.3,76.5,0.224,100,20.83,rain,0,0,24.5,20.5,253.3,1008.3,53.5,7.7,236,20.4,9,10,2022-12-10T05:31:15,2022-12-10T17:59:34,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/11/2022,31.6,25,27.9,37.7,25,30.9,23.6,77.9,0.01,100,8.33,rain,0,0,40.7,29.5,275,1008.9,46.8,7.4,226.2,19.4,9,10,2022-12-11T05:31:39,2022-12-11T18:00:04,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/12/2022,33.8,25,28.1,38.5,25,30.2,23.1,75.4,1.981,100,12.5,rain,0,0,23,35.9,254.6,1008.7,51.2,6.9,228.6,19.8,8,10,2022-12-12T05:32:04,2022-12-12T18:00:34,0.63,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/13/2022,32.3,25,27.7,37.7,25,29.9,23.1,77.2,0,0,0,rain,0,0,32,33.5,262.8,1009,47.4,7.3,231.1,19.8,9,10,2022-12-13T05:32:30,2022-12-13T18:01:04,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/14/2022,32,24,28.3,37.1,24,31.8,23.9,77.6,0,0,0,,0,0,35.3,23.7,251.1,1008.6,53.5,7.2,209.9,18.3,7,10,2022-12-14T05:32:56,2022-12-14T18:01:35,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/15/2022,34,25,29.5,39.5,25,32.7,22.9,69,0.021,100,8.33,rain,0,0,32.8,88.1,269.7,1007.1,43.8,8.1,288.1,24.7,9,10,2022-12-15T05:33:23,2022-12-15T18:02:05,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/16/2022,32,25,27.6,40.7,25,29.8,23.6,79.7,2.123,100,12.5,rain,0,0,29.2,25.9,258.3,1007,53.9,6.4,235.2,20.4,8,30,2022-12-16T05:33:50,2022-12-16T18:02:36,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/17/2022,34,24,28,40.7,24,31.5,24.5,82,2.173,100,12.5,rain,0,0,28.1,18.4,290.8,1006.9,53.9,6.1,146.3,12.6,6,30,2022-12-17T05:34:18,2022-12-17T18:03:06,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/18/2022,32,25,28,40.7,25,31.4,24.6,82.8,4.852,100,4.17,rain,0,0,27,22.3,298.9,1006.1,52.9,5.9,234.8,20.2,9,30,2022-12-18T05:34:46,2022-12-18T18:03:36,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/19/2022,32.8,25,28.1,38.3,25,31.1,24,79.3,0,0,0,rain,0,0,23.8,17.8,340.2,1006.1,45.6,6.2,216,18.7,8,30,2022-12-19T05:35:15,2022-12-19T18:04:07,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/20/2022,30.8,25,27.8,36.2,25,31.2,24.2,81.5,0.036,100,12.5,rain,0,0,28.4,20.1,311.6,1006.6,50.4,6.1,233.7,20,8,10,2022-12-20T05:35:44,2022-12-20T18:04:37,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/21/2022,32,26,28,39.2,26,31.7,24.8,83.1,0.97,100,4.17,rain,0,0,38.9,23.9,278.3,1006.6,55.8,5.5,244.1,21,9,30,2022-12-21T05:36:13,2022-12-21T18:05:07,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/22/2022,31,24,26.8,38,24,28.7,24.1,85.8,26.777,100,12.5,rain,0,0,34.6,21.6,261.4,1006.6,69.4,6.1,156,13.5,6,10,2022-12-22T05:36:43,2022-12-22T18:05:36,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/23/2022,29.2,24,26.9,34.5,24,29.5,24.3,86.4,14.598,100,20.83,rain,0,0,33.5,20.5,289.7,1008,65.4,6.8,127.4,11.1,5,10,2022-12-23T05:37:13,2022-12-23T18:06:06,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/24/2022,31,25,27.5,37.7,25,30.7,24.7,84.9,0.978,100,20.83,rain,0,0,31.7,23.9,303.1,1009,68.6,5.8,202.1,17.5,8,10,2022-12-24T05:37:43,2022-12-24T18:06:35,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/25/2022,28.1,24,26.1,32.7,24,27.6,24.3,89.8,15.128,100,29.17,rain,0,0,35.6,24.1,283.6,1009.9,75.4,5.6,122,10.4,6,10,2022-12-25T05:38:13,2022-12-25T18:07:04,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",12/26/2022,28.8,24,25.8,34.1,24,27,24.2,91.3,7.585,100,25,rain,0,0,38.9,22.3,252.6,1010.7,66.2,5.1,119.6,10.3,5,10,2022-12-26T05:38:44,2022-12-26T18:07:33,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/27/2022,28.4,23,25.6,31.6,23,26.8,23,85.8,1.473,100,20.83,rain,0,0,38.5,32.9,261.4,1012,64.7,6.1,159.6,13.7,7,10,2022-12-27T05:39:14,2022-12-27T18:08:01,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/28/2022,29.8,23,25.3,34,23,26.2,23.3,89.1,22.931,100,20.83,rain,0,0,48.2,31.7,263.1,1011.4,60.2,5.6,128.7,11.1,6,10,2022-12-28T05:39:45,2022-12-28T18:08:29,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/29/2022,29.1,23,26,33.1,23,27.5,23.5,86.9,10.958,100,20.83,rain,0,0,45.4,22.7,274.5,1011.1,68.6,6.6,117.4,10.1,5,10,2022-12-29T05:40:16,2022-12-29T18:08:56,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/30/2022,28.3,24,26.1,32.9,24,27.6,24.5,90.8,2.396,100,25,rain,0,0,42.1,15.6,269.4,1011,74,5.5,133.6,11.4,5,30,2022-12-30T05:40:47,2022-12-30T18:09:23,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",12/31/2022,29,23,25.7,34.5,23,26.8,23.8,89.8,9.812,100,25,rain,0,0,59.4,25.9,287.9,1010.9,69.9,6.3,175.3,15.3,7,10,2022-12-31T05:41:18,2022-12-31T18:09:50,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",1/1/2023,29.3,24,25.8,33.6,24,27,24.1,91,48.585,100,25,rain,0,0,41.8,16.6,266.1,1011.1,69.7,6,189.2,16.4,6,10,2023-01-01T05:41:49,2023-01-01T18:10:16,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",1/2/2023,30,24,27,35.3,24,29.3,24.1,84.8,0.516,100,20.83,rain,0,0,39.6,15.7,282.9,1011.1,58.9,6.2,219.6,19,8,10,2023-01-02T05:42:20,2023-01-02T18:10:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/3/2023,28.3,24.2,26.1,32.1,24.2,27.4,23.7,86.8,0.014,100,16.67,rain,0,0,45,26.5,253.3,1011,53.9,6.4,157.8,13.7,7,10,2023-01-03T05:42:51,2023-01-03T18:11:06,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/4/2023,30,24,26.3,36.2,24,27.7,23.9,87.1,8.901,100,20.83,rain,0,0,40,20.5,279.7,1010.2,62.1,5.6,145.9,12.5,6,10,2023-01-04T05:43:21,2023-01-04T18:11:30,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/5/2023,32,24,27.3,40.7,24,29.7,23.7,81.8,29.93,100,25,rain,0,0,31.7,22.3,270.1,1010.5,52.8,6.7,218.4,18.8,8,10,2023-01-05T05:43:52,2023-01-05T18:11:54,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/6/2023,33.1,26,28.9,38.3,26,31.3,22.8,70.8,0.039,100,4.17,rain,0,0,35.3,29.5,255.7,1010.2,47.1,6.9,215.3,18.5,8,10,2023-01-06T05:44:22,2023-01-06T18:12:17,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/7/2023,33.3,25,28.9,40.6,25,32.4,23.7,74.8,0.001,100,4.17,rain,0,0,40.7,31.7,269.5,1008.9,44.7,7.9,237.5,20.3,9,10,2023-01-07T05:44:52,2023-01-07T18:12:39,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",1/8/2023,31,25,27.5,37.7,25,30.4,24,82,0.173,100,12.5,rain,0,0,46.4,29.1,264.7,1010.2,52.4,6.8,230.5,19.9,9,10,2023-01-08T05:45:22,2023-01-08T18:13:01,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",1/9/2023,32.6,25,28.6,37.7,25,31.8,23.5,75.3,0,0,0,,0,0,28.8,21.4,269.3,1010.8,53.2,7.2,229.7,19.7,7,30,2023-01-09T05:45:52,2023-01-09T18:13:21,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/10/2023,33.8,25,29.1,38.6,25,32.4,23.1,71.3,0,0,0,,0,0,31.7,24.1,271,1010.5,47,7,182.8,15.8,7,30,2023-01-10T05:46:21,2023-01-10T18:13:41,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/11/2023,33,24,28.6,37.1,24,31.4,22.8,72.2,0.003,100,4.17,rain,0,0,19.8,18.4,270.6,1009.9,46.1,7,237.6,20.5,8,10,2023-01-11T05:46:50,2023-01-11T18:14:01,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/12/2023,33,24,28.8,37.8,24,31.9,23.2,73.3,0,0,0,,0,0,17.6,18,39.1,1009.7,42.2,6.5,291.9,25.2,10,30,2023-01-12T05:47:18,2023-01-12T18:14:19,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/13/2023,32.6,26,28.5,41,26,32.2,23.9,77.3,0.008,100,4.17,rain,0,0,25.2,23,281.7,1009.8,51.1,6.4,254.1,22.1,9,30,2023-01-13T05:47:47,2023-01-13T18:14:37,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/14/2023,32,25,28.9,37.7,25,32.5,23.7,74.4,0,0,0,rain,0,0,20.5,22.3,274,1008.6,50.4,6.8,273.6,23.6,9,10,2023-01-14T05:48:14,2023-01-14T18:14:54,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",1/15/2023,34.3,24,29,39.1,24,32,23.2,72.8,0,0,0,,0,0,26.3,27.7,269.5,1007.6,42.1,8.1,266.3,22.8,8,10,2023-01-15T05:48:42,2023-01-15T18:15:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.19466, 106.8235",1/16/2023,31.8,25,28.3,37,25,30.8,23.1,75,0,0,0,,0,0,29.5,27.7,268,1008.4,48.8,6.7,233.6,20.1,8,10,2023-01-16T05:49:09,2023-01-16T18:15:25,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/17/2023,28.8,25,26.9,32.8,25,29,23.7,82.8,0.001,100,4.17,rain,0,0,31,16.4,292,1010.3,59.5,6.5,158,13.7,6,10,2023-01-17T05:49:35,2023-01-17T18:15:40,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/18/2023,30.2,24,27.1,34.5,24,29.3,23.6,81.5,0.025,100,4.17,rain,0,0,23,23.6,274.3,1010.3,63.9,5.3,151.3,13.1,6,10,2023-01-18T05:50:01,2023-01-18T18:15:53,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/19/2023,30,25,27.2,35.6,25,29.8,24.1,83.6,3.489,100,16.67,rain,0,0,25.6,20.2,296.4,1010.3,62.2,6.1,160.2,13.9,6,10,2023-01-19T05:50:26,2023-01-19T18:16:06,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/20/2023,32,25,27.8,36.5,25,30,23.4,78.2,0.037,100,4.17,rain,0,0,30.6,18.4,263.8,1009.3,53.8,6.8,218.1,18.9,8,10,2023-01-20T05:50:51,2023-01-20T18:16:18,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.19466, 106.8235",1/21/2023,31.6,25,27.8,37.7,25,30.7,23.7,78.6,0.026,100,4.17,rain,0,0,32.8,22.3,287.2,1008.3,52.2,7.3,234.6,20.2,8,10,2023-01-21T05:51:15,2023-01-21T18:16:28,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
