name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.28889, 106.90919",3/20/2024,35,24,29.4,37.7,24,31.6,21.6,64.8,0,0,0,,0,0,38.9,27.5,244.3,1009.1,25.7,9.2,304.2,26.1,10,10,2024-03-20T05:56:24,2024-03-20T18:03:05,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/21/2024,32.9,24,28.3,39.2,24,31.8,23.3,75,0,0,0,rain,0,0,33.5,25.6,313.5,1009.3,36.7,7.4,270.5,23.3,9,30,2024-03-21T05:56:17,2024-03-21T18:02:37,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",3/22/2024,29,25,26.9,33.6,25,29.4,24.5,87.2,74.429,100,25,rain,0,0,22.3,25.9,292.9,1008.9,55.1,5.2,245,21.2,9,30,2024-03-22T05:56:09,2024-03-22T18:02:08,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/23/2024,34,25,29.2,39.3,25,32.9,24.1,75.8,0,0,0,,0,0,24.1,18.4,357,1009,36.5,5.1,268.6,23.1,9,10,2024-03-23T05:56:02,2024-03-23T18:01:40,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",3/24/2024,33,26,29.6,40.6,26,34.7,25.1,78,0.163,100,4.17,rain,0,0,38.9,18.4,59.5,1009.6,52.3,5.3,263.1,22.7,9,30,2024-03-24T05:55:54,2024-03-24T18:01:12,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/25/2024,33,25,28.4,39.3,25,31.9,24.3,79.6,0.329,100,4.17,rain,0,0,24.5,16.6,148.9,1010,45.3,6,261.6,22.6,9,30,2024-03-25T05:55:46,2024-03-25T18:00:43,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",3/26/2024,34,25,29,39.2,25,32.4,24.1,76.7,0.408,100,4.17,rain,0,0,22,23.6,73.9,1010.9,42.8,5,266.2,22.9,9,30,2024-03-26T05:55:39,2024-03-26T18:00:15,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",3/27/2024,30,25.1,28.1,37.4,25.1,32,24.6,82.1,0.644,100,8.33,rain,0,0,28.8,16.6,24.2,1012.2,53.2,4.8,217,18.7,9,30,2024-03-27T05:55:31,2024-03-27T17:59:46,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",3/28/2024,33.9,25,28.2,39.1,25,30.7,24.2,80.9,3.3,100,54.17,rain,0,0,22,20.5,263.9,1011.4,46.4,4.7,244,21.1,8,30,2024-03-28T05:55:23,2024-03-28T17:59:18,0.6,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIII,WIHH,96749099999"
"-6.28889, 106.90919",3/29/2024,33.9,25,28.5,38.2,25,31.8,24,77.9,2.8,100,25,rain,0,0,22.7,16.6,123,1010.7,37.4,5.1,274.8,23.8,9,30,2024-03-29T05:55:15,2024-03-29T17:58:50,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIHH,WIII"
"-6.28889, 106.90919",3/30/2024,33,25,28.2,40.5,25,31.5,24.5,81,7.5,100,45.83,rain,0,0,27.4,27.6,236.9,1011.2,40.1,4.7,265.6,23,9,60,2024-03-30T05:55:08,2024-03-30T17:58:21,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"WIII,WIHH"
"-6.28889, 106.90919",3/31/2024,33,25.9,28.4,40.5,25.9,32.4,25.1,83.4,6.5,100,54.17,rain,0,0,25.2,22.2,285.6,1011.1,53.2,4.4,249.6,21.5,9,30,2024-03-31T05:55:00,2024-03-31T17:57:53,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIHH,WIII,96749599999"
"-6.28889, 106.90919",4/1/2024,33.9,25.9,28.1,41.8,25.9,31.6,24.7,82.4,8.1,100,62.5,rain,0,0,23.8,18.4,142.1,1009.8,41.7,4.1,230.2,19.8,8,30,2024-04-01T05:54:52,2024-04-01T17:57:25,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"WIHH,WIII"
"-6.28889, 106.90919",4/2/2024,32,25,28.5,39.1,25,32.5,24.7,80.6,0.892,100,8.33,rain,0,0,22.3,16.6,17.7,1009,43.5,4.4,228,19.8,8,30,2024-04-02T05:54:45,2024-04-02T17:56:58,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/3/2024,34,24,28.1,41.9,24,31.4,25.2,86,6.835,100,12.5,rain,0,0,20.2,27,230.9,1008.7,54.5,4.1,200,17.3,8,30,2024-04-03T05:54:37,2024-04-03T17:56:30,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96749599999,96745099999"
"-6.28889, 106.90919",4/4/2024,34,25,28.2,43.5,25,32,24.9,83.3,1.236,100,8.33,rain,0,0,25.9,22.2,237.9,1008.1,42.2,5.3,261.4,22.6,9,30,2024-04-04T05:54:30,2024-04-04T17:56:03,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/5/2024,32,26,28.4,39.1,26,32.6,24.9,81.7,2.3,100,8.33,rain,0,0,24.5,18.3,265.7,1008,41.2,4.3,233.3,20.2,8,30,2024-04-05T05:54:23,2024-04-05T17:55:35,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/6/2024,34,25,28.5,42.1,25,32.3,24.9,82.5,0.758,100,4.17,rain,0,0,20.9,18.3,247,1007.8,41.6,4.2,220.4,19,9,60,2024-04-06T05:54:16,2024-04-06T17:55:08,0.91,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/7/2024,34,25,29.1,42,25,33.1,24.7,78.7,0,0,0,rain,0,0,22,18.3,58.7,1006.9,41.4,5.6,217.5,18.9,8,60,2024-04-07T05:54:09,2024-04-07T17:54:42,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/8/2024,34,25,29.2,41.9,25,33.4,24.4,76.6,0,0,0,,0,0,18.4,13,333.3,1007.6,43.7,5.1,277.3,24,10,30,2024-04-08T05:54:02,2024-04-08T17:54:15,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/9/2024,32,25.2,27.8,39.2,25.2,30,24.2,82,2.537,100,12.5,rain,0,0,46.4,20.1,177.3,1008,44.6,5.5,221.6,19.4,9,30,2024-04-09T05:53:56,2024-04-09T17:53:49,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/10/2024,35,25,28.3,41.9,25,30.8,24.4,81.3,0.433,100,8.33,rain,0,0,35.3,22.3,39,1008.6,40.1,5.4,262.3,22.8,9,30,2024-04-10T05:53:50,2024-04-10T17:53:23,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/11/2024,33,26,29.1,40.6,26,33.1,24.5,77.5,0,0,0,rain,0,0,24.1,18.3,47.3,1008.7,42.4,6.7,229.5,19.8,8,30,2024-04-11T05:53:44,2024-04-11T17:52:58,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/12/2024,31,24.1,26.5,37.7,24.1,28.7,25.1,92.8,45.887,100,20.83,rain,0,0,37.1,24,105.4,1008.9,62.5,4,197.8,17.3,7,30,2024-04-12T05:53:38,2024-04-12T17:52:33,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/13/2024,34,24.1,29.2,41.9,24.1,33.3,24.7,78.2,0.926,100,4.17,rain,0,0,33.5,22.3,50.7,1008.4,41.2,5.6,238.6,20.6,8,30,2024-04-13T05:53:32,2024-04-13T17:52:08,0.15,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/14/2024,33,25,28,42.2,25,31.5,24.9,83.8,4.213,100,12.5,rain,0,0,25.2,27.6,192,1009.9,56.4,5.5,221.2,19.1,8,30,2024-04-14T05:53:27,2024-04-14T17:51:44,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/15/2024,33,26,29.2,40.6,26,33.5,24.7,78,0.642,100,4.17,rain,0,0,25.9,20,67.6,1010.2,44.6,6.1,217.6,18.8,8,30,2024-04-15T05:53:22,2024-04-15T17:51:20,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/16/2024,34,26,30.4,42,26,36,24.8,73.2,0.245,100,4.17,rain,0,0,30.2,27.7,74.2,1009.1,42.7,6.6,249.4,21.6,8,30,2024-04-16T05:53:18,2024-04-16T17:50:56,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/17/2024,34,23,28.8,43.5,23,32.8,24.6,79.4,21.438,100,8.33,rain,0,0,46.4,36.9,212.3,1008.6,54.8,6.1,253,21.9,8,30,2024-04-17T05:53:13,2024-04-17T17:50:33,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/18/2024,35,25,28.8,41.9,25,31.7,24.4,79.1,5.698,100,12.5,rain,0,0,44.6,27.6,247.1,1008.3,52.2,5.9,253.4,22,9,30,2024-04-18T05:53:09,2024-04-18T17:50:10,0.31,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/19/2024,33,25,29,40.6,25,32.9,24.4,77.6,0,0,0,rain,0,0,25.6,22.3,84.1,1007.4,43.6,5.6,201.9,17.4,7,30,2024-04-19T05:53:06,2024-04-19T17:49:48,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/20/2024,34,25,29.3,41.9,25,33.8,24.7,77.6,1.451,100,8.33,rain,0,0,29.2,22.3,65.2,1007,40.1,5,193.2,16.7,7,30,2024-04-20T05:53:02,2024-04-20T17:49:26,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/21/2024,32,26,28.2,39.2,26,32.7,25.1,83.4,5.126,100,16.67,rain,0,0,24.1,22.2,152.5,1008.5,55.1,5.1,222.4,19.2,8,30,2024-04-21T05:52:59,2024-04-21T17:49:05,0.41,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/22/2024,34,25,29.8,40.6,25,34.8,24.6,74.8,0.408,100,8.33,rain,0,0,22.3,21.6,53.5,1007.7,43.1,5.5,230.3,19.8,8,30,2024-04-22T05:52:57,2024-04-22T17:48:45,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/23/2024,33,27,28.5,42,30.1,33.8,25.3,83,1.127,100,8.33,rain,0,0,33.5,18.4,126.6,1007.5,42.7,5.1,190.2,16.4,7,30,2024-04-23T05:52:55,2024-04-23T17:48:24,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/24/2024,34,25,28.6,42,25,32.3,25,82,11.11,100,8.33,rain,0,0,21.6,18.3,313.6,1007.3,50.5,4.5,216.8,18.6,8,30,2024-04-24T05:52:53,2024-04-24T17:48:05,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/25/2024,32,26,28.7,40.6,26,33.5,25.3,82.6,13.66,100,12.5,rain,0,0,20.5,18.3,84,1007.5,52.5,5.1,163,14.1,7,30,2024-04-25T05:52:51,2024-04-25T17:47:46,0.54,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",4/26/2024,34,25,28.4,42.2,25,32.1,25,83,9.325,100,25,rain,0,0,31,21.7,90.6,1007.3,49.9,5.1,216.3,18.8,9,30,2024-04-26T05:52:50,2024-04-26T17:47:27,0.58,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/27/2024,33,26,28.1,39.4,26,31.9,25.2,85.3,6.921,100,20.83,rain,0,0,31.3,27.7,120.7,1007.6,45,4.9,169.5,14.7,6,30,2024-04-27T05:52:50,2024-04-27T17:47:09,0.61,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/28/2024,34,26,29.5,42.1,26,34.8,25.4,79.8,2.604,100,12.5,rain,0,0,24.1,18.3,16,1008.9,50.8,5.3,196,16.8,7,30,2024-04-28T05:52:49,2024-04-28T17:46:52,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/29/2024,35,27,30.9,42,30.6,37.2,25,72.5,0,0,0,rain,0,0,33.5,22.3,82.3,1007.7,36.8,6.2,246,21.4,9,30,2024-04-29T05:52:50,2024-04-29T17:46:35,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",4/30/2024,34,27,30.4,41.9,31.2,36.7,25.1,74.7,0.986,100,8.33,rain,0,0,20.9,27.6,63.8,1007.1,44,5.5,242.7,21,8,60,2024-04-30T05:52:50,2024-04-30T17:46:19,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/1/2024,31.9,27,29.5,39,30.5,35.2,25.1,77.7,1.121,100,8.33,rain,0,0,23.4,14.8,68.8,1006.7,49.1,5.3,214.7,18.6,8,30,2024-05-01T05:52:51,2024-05-01T17:46:04,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/2/2024,35,27,30.4,43.3,30.5,36.7,25.3,75.7,0.163,100,4.17,rain,0,0,35.3,27.6,76.7,1007.2,53.4,5,230.9,19.9,8,30,2024-05-02T05:52:53,2024-05-02T17:45:49,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/3/2024,35,26,28.8,42,26,33.5,25.3,82.7,0.163,100,4.17,rain,0,0,22,29.4,247.3,1007.9,63.2,4.9,236,20.4,8,30,2024-05-03T05:52:55,2024-05-03T17:45:34,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/4/2024,35,26,29.1,41.9,26,32.8,24.1,76,0.817,100,4.17,rain,0,0,16.9,23.4,205,1008.2,40.7,5.7,237.3,20.5,9,30,2024-05-04T05:52:57,2024-05-04T17:45:21,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/5/2024,34.9,25,29.7,41.9,25,34.3,24.2,73.1,0,0,0,rain,0,0,18,18.3,54.4,1008.1,38.9,4.9,238.8,20.7,8,30,2024-05-05T05:53:00,2024-05-05T17:45:08,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/6/2024,33,26,29.5,39.3,26,33.9,23.9,72.5,0.49,100,4.17,rain,0,0,19.8,27.6,111.8,1008.7,49.2,5.2,240.9,20.9,8,30,2024-05-06T05:53:03,2024-05-06T17:44:56,0.93,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/7/2024,34,26,30.1,38.3,26,33.9,23.4,69.2,0,0,0,,0,0,21.6,18.4,74.4,1009,35.4,5.5,251.6,21.8,9,10,2024-05-07T05:53:07,2024-05-07T17:44:44,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/8/2024,34,26,29.6,39.3,26,33.9,24.1,73.7,0,0,0,rain,0,0,16.6,18.3,67.6,1009,41.4,4.7,222.3,19.3,8,10,2024-05-08T05:53:12,2024-05-08T17:44:33,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",5/9/2024,34,26,29.8,38.4,26,33.9,23.7,70.9,0,0,0,,0,0,23,27.6,65.8,1008.7,35.3,5.2,241.6,21,9,10,2024-05-09T05:53:16,2024-05-09T17:44:23,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96749599999,96745099999"
"-6.28889, 106.90919",5/10/2024,34,26,30.1,42,26,35.8,24.9,74.7,0.106,100,4.17,rain,0,0,40.7,31.7,79.2,1008.7,32.2,6.1,258.4,22.3,9,30,2024-05-10T05:53:21,2024-05-10T17:44:14,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/11/2024,34.3,26,30.1,43.5,26,36.3,25.2,75.4,1.313,100,8.33,rain,0,0,27.7,27.7,60.8,1009.8,42.4,5.8,235.1,20.2,8,30,2024-05-11T05:53:27,2024-05-11T17:44:05,0.1,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/12/2024,35,26,30.4,39.5,26,35,24,70.9,0,0,0,,0,0,26.3,18.5,82,1009.5,40.9,5.9,243.4,21.1,9,10,2024-05-12T05:53:33,2024-05-12T17:43:57,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/13/2024,34,27,30.3,40.6,30.6,35.9,24.7,73.1,1.634,100,4.17,rain,0,0,40.7,25.4,78.9,1008.2,39.1,6,225.7,19.6,8,30,2024-05-13T05:53:39,2024-05-13T17:43:49,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/14/2024,32,26,28.6,39,26,33.4,24.9,80.6,15.134,100,4.17,rain,0,0,26.3,14.7,301.9,1009.2,46.1,5.3,184.5,16.1,7,30,2024-05-14T05:53:46,2024-05-14T17:43:43,0.2,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/15/2024,34,25,29.7,40.6,25,33.9,24.1,73.7,1.092,100,4.17,rain,0,0,23.8,27.7,67.3,1009.6,40.4,5.2,237.2,20.6,8,10,2024-05-15T05:53:54,2024-05-15T17:43:37,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/16/2024,34,27,29.7,40.6,30.1,34.7,24.4,74,0,0,0,rain,0,0,19.4,27.7,80.2,1009.3,44.6,5,235.6,20.5,8,30,2024-05-16T05:54:02,2024-05-16T17:43:31,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/17/2024,34,26,29.5,39.4,26,33.3,23.7,72.8,1.823,100,8.33,rain,0,0,21.2,18.4,92.9,1008.7,47.6,5.1,239.9,20.7,8,10,2024-05-17T05:54:10,2024-05-17T17:43:27,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/18/2024,35,26,29.5,40.7,26,33,23.7,73,0,0,0,rain,0,0,20.9,23.6,71.1,1008.2,32.8,5.1,224.7,19.4,8,10,2024-05-18T05:54:18,2024-05-18T17:43:23,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.28889, 106.90919",5/19/2024,34,25,30,40.6,25,34.4,23.9,71.4,0.163,100,4.17,rain,0,0,18.4,22.3,36.3,1006.9,34.9,5,233.4,20.1,8,10,2024-05-19T05:54:27,2024-05-19T17:43:20,0.36,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/20/2024,34,26,29.9,39.4,26,34.3,23.8,70.6,0,0,0,rain,0,0,20.2,22.3,91.4,1007.4,44.9,4.7,224.6,19.4,8,10,2024-05-20T05:54:37,2024-05-20T17:43:17,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/21/2024,34,26,30,39.3,26,34.4,24,71.5,0,0,0,rain,0,0,18.4,18.4,65.3,1007.7,35.7,5.5,210.1,18.2,7,10,2024-05-21T05:54:47,2024-05-21T17:43:15,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/22/2024,33,26,29.9,39.3,26,34.8,24.2,72.6,0,0,0,rain,0,0,21.6,20.5,66,1007.8,43.8,4.8,216,18.5,8,10,2024-05-22T05:54:57,2024-05-22T17:43:14,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/23/2024,32,27,28.4,37.9,30.6,33.1,24.8,81.5,0.134,100,8.33,rain,0,0,23,9.6,63.7,1008.1,43.8,4.8,202,17.5,8,10,2024-05-23T05:55:07,2024-05-23T17:43:14,0.5,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/24/2024,33,26,28.9,39.3,26,32.9,24.5,78.3,5.661,100,8.33,rain,0,0,27,27.6,82.1,1008.1,50.2,5.3,148.7,12.8,6,10,2024-05-24T05:55:18,2024-05-24T17:43:14,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/25/2024,29,25,26.9,34.5,25,29.3,24.6,87.8,10.617,100,20.83,rain,0,0,15.5,18.4,102,1010.1,58.6,5,41,3.6,3,10,2024-05-25T05:55:29,2024-05-25T17:43:15,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/26/2024,33.9,26,29.2,40.6,26,33.3,24.6,77.3,0,0,0,,0,0,21.2,18.3,29.5,1009.8,44.1,4.8,214.7,18.5,8,10,2024-05-26T05:55:41,2024-05-26T17:43:16,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.28889, 106.90919",5/27/2024,35,26,30,41.9,26,34.7,24.4,73.6,0,0,0,,0,0,21.6,27.7,62.1,1008.8,41.6,5.1,232.5,20.1,8,30,2024-05-27T05:55:53,2024-05-27T17:43:19,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIHH,WIII,96739099999,96749099999,96751099999,96749599999,96745099999"
