name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.207349, 106.753187",7/27/2023,32,25,28.2,37.7,25,30.7,23.4,76.1,0,0,0,rain,0,0,19.4,13.7,33.6,1011.7,50.7,4.9,220.4,19,7,10,2023-07-27T06:04:46,2023-07-27T17:54:27,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/28/2023,33,25.6,28.7,35.3,25.6,30.6,22,68.6,0,0,0,rain,0,0,20.5,24.4,74,1011,36.7,6.6,185.3,16.1,7,10,2023-07-28T06:04:39,2023-07-28T17:54:32,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/29/2023,32,23.6,28,35,23.6,29.9,22.1,71.7,0,0,0,,0,0,25.9,26.7,74.4,1011.1,41.4,6.7,242.5,20.9,8,10,2023-07-29T06:04:31,2023-07-29T17:54:38,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",7/30/2023,32.4,24.1,28.1,35.2,24.1,29.8,22.2,72,0,0,0,,0,0,22.3,26.9,81.9,1011,42.9,6.7,238.6,20.7,8,10,2023-07-30T06:04:23,2023-07-30T17:54:42,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",7/31/2023,32.1,23.6,27.9,35.6,23.6,29.4,21,67.4,0,0,0,,0,0,44.6,28.7,71.6,1010.7,36,6.5,254.4,21.9,9,10,2023-07-31T06:04:13,2023-07-31T17:54:46,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/1/2023,33,23.6,28.5,37,23.6,30.9,22.6,72,0,0,0,,0,0,33.5,36.8,75.1,1011,32,7.7,251.3,21.6,9,10,2023-08-01T06:04:03,2023-08-01T17:54:50,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/2/2023,31.9,26.6,28.7,37.9,26.6,33,24.2,77,6.171,100,4.17,rain,0,0,24.8,13.7,89.7,1012,57.7,6.2,221.2,19.1,8,30,2023-08-02T06:03:53,2023-08-02T17:54:53,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/3/2023,33.6,25.6,29.3,39.6,25.6,33.6,24.5,76.7,0.557,100,8.33,rain,0,0,24.8,19.6,85.9,1012.6,40.8,6.1,233.1,20.2,8,30,2023-08-03T06:03:41,2023-08-03T17:54:56,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/4/2023,33.7,25,29,39.4,25,32.6,24.1,76.3,0,0,0,,0,0,24.1,26.7,72.1,1013.6,41.2,6,241.8,20.8,8,30,2023-08-04T06:03:29,2023-08-04T17:54:58,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/5/2023,33,24.4,28.9,37.8,24.4,31.7,22.9,71.6,0,0,0,,0,0,27.4,24.4,67.6,1013.5,40,6.1,241.8,21.1,9,10,2023-08-05T06:03:16,2023-08-05T17:55:00,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/6/2023,33.4,24,28.5,38.2,24,31.2,23.2,74.3,0,0,0,,0,0,21.6,16.7,2.1,1012.4,42,5.6,248.9,21.7,9,10,2023-08-06T06:03:03,2023-08-06T17:55:01,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/7/2023,33.4,23.4,28.2,37.5,23.4,31,23.4,76.7,0.2,100,4.17,rain,0,0,24.8,16.8,21.3,1011.2,39,5.4,244.4,21.2,8,10,2023-08-07T06:02:48,2023-08-07T17:55:02,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/8/2023,33.4,25,28.9,38.5,25,32.3,24,76.4,0,0,0,rain,0,0,25.9,24.1,66.2,1011.6,40.4,6.2,250.5,21.7,9,10,2023-08-08T06:02:33,2023-08-08T17:55:03,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/9/2023,33,24.6,28.7,37.5,24.6,32.3,23.9,76.4,0,0,0,,0,0,29.9,24.9,62.4,1012.5,42,6.5,248,21.3,8,10,2023-08-09T06:02:17,2023-08-09T17:55:02,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/10/2023,32.9,25,28.6,36.4,25,31.2,23.1,73.9,0,0,0,,0,0,23.8,23.6,55.7,1012.5,40.4,6.1,258.9,22.4,9,10,2023-08-10T06:02:01,2023-08-10T17:55:02,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/11/2023,32.2,25,28.3,36.4,25,31.1,23.6,77,0,0,0,,0,0,25.9,19.3,35.9,1011.9,42.3,5.3,262.1,22.6,9,10,2023-08-11T06:01:44,2023-08-11T17:55:01,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/12/2023,32.4,24.6,28.1,33.9,24.6,29.7,21.9,71.7,0,0,0,,0,0,33.8,21.6,66.3,1011.2,33.4,6.5,245.1,21.2,9,10,2023-08-12T06:01:26,2023-08-12T17:54:59,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/13/2023,32.4,23.6,27.8,35.4,23.6,29.5,22.3,74.2,0,0,0,,0,0,32.4,19.8,72,1011.2,34.9,6.6,236.7,20.4,8,10,2023-08-13T06:01:08,2023-08-13T17:54:57,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.207349, 106.753187",8/14/2023,32.9,23.6,28.1,36.1,23.6,29.9,22.1,71.7,0,0,0,,0,0,27,20.1,70.9,1011.4,39.2,6.7,256.2,22.3,9,10,2023-08-14T06:00:49,2023-08-14T17:54:54,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/15/2023,32.4,24,28.1,35.6,24,30.3,22.6,73.4,0,0,0,,0,0,25.6,16.3,55.6,1012,41.4,6.2,238.5,20.7,8,10,2023-08-15T06:00:29,2023-08-15T17:54:51,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/16/2023,32.7,24.6,28.5,37.2,24.6,30.8,22.4,70.8,0,0,0,rain,0,0,28.1,20.1,25.5,1012.2,39.1,5.9,244.4,21.2,9,10,2023-08-16T06:00:09,2023-08-16T17:54:48,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/17/2023,33,23.6,28.3,35.3,23.6,30.2,21.6,68.7,0,0,0,,0,0,35.3,22,43.3,1011.1,36,6.6,232,19.9,8,10,2023-08-17T05:59:48,2023-08-17T17:54:44,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/18/2023,32,24,28.4,35.5,24,30.7,22.1,69.9,0,0,0,,0,0,29.9,19.1,314.1,1010.8,48.7,6.7,229.2,20,8,10,2023-08-18T05:59:27,2023-08-18T17:54:39,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/19/2023,33,24.6,28.5,36.6,24.6,30.9,23,73.6,0,0,0,rain,0,0,29.9,21.3,56.3,1010.5,40.7,6.1,239.3,20.7,8,10,2023-08-19T05:59:05,2023-08-19T17:54:35,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/20/2023,33.8,25.4,29.2,38.1,25.4,32.3,23,70.7,0,0,0,,0,0,33.5,21.6,67.9,1010.7,41.1,7.1,248.5,21.3,8,10,2023-08-20T05:58:42,2023-08-20T17:54:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/21/2023,33,25.1,28.8,36.9,25.1,31.6,22.8,71.4,0,0,0,rain,0,0,23.4,25.1,65.1,1010.6,45.1,6.7,238.2,20.6,9,10,2023-08-21T05:58:19,2023-08-21T17:54:24,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/22/2023,32.6,24,28.4,35.7,24,30.4,22.4,72,0,0,0,rain,0,0,29.5,23.1,76.6,1010.3,39.3,6.4,263.2,23,9,10,2023-08-22T05:57:55,2023-08-22T17:54:18,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/23/2023,32.4,24,28.6,36.6,24,31.1,22.6,71.4,0,0,0,rain,0,0,24.5,26.7,56.3,1010.5,41.5,6.2,249.9,21.6,8,10,2023-08-23T05:57:31,2023-08-23T17:54:12,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/24/2023,33.4,25.1,28.9,37.8,25.1,31.8,23.2,73.3,0,0,0,,0,0,28.4,28.7,73.9,1010.2,36.2,6.6,266.7,23.1,9,10,2023-08-24T05:57:06,2023-08-24T17:54:05,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/25/2023,33.4,24.6,28.8,37.7,24.6,32,23.4,73.6,0,0,0,,0,0,26.3,22.3,35.1,1010.5,41.7,6.1,252,21.8,8,10,2023-08-25T05:56:41,2023-08-25T17:53:58,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.207349, 106.753187",8/26/2023,32.4,26.9,29.2,36.8,30.2,33.4,23.9,74.4,0,0,0,rain,0,0,22.7,15.8,8.3,1010.4,51.5,6.5,236.3,20.4,8,10,2023-08-26T05:56:16,2023-08-26T17:53:50,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/27/2023,32,25,28.3,37.4,25,31.3,24,78.8,12.754,100,4.17,rain,0,0,31.7,22.3,347.5,1010.4,54.5,5.6,229,19.9,8,10,2023-08-27T05:55:50,2023-08-27T17:53:43,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/28/2023,32.4,24,27.9,35.6,24,29.9,22.8,75.3,0.452,100,4.17,rain,0,0,24.1,20.6,60.8,1010.2,51.7,5.9,221.1,19.1,8,10,2023-08-28T05:55:23,2023-08-28T17:53:34,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",8/29/2023,32.9,23.6,28.3,36.8,23.6,30.4,22.6,73,0,0,0,rain,0,0,28.8,25.1,56.6,1009.8,38.7,6.4,246.5,21.4,9,10,2023-08-29T05:54:56,2023-08-29T17:53:26,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/30/2023,33.9,23.4,28.2,36.9,23.4,30.1,22.5,73.6,0,0,0,rain,0,0,28.4,27.7,72.2,1010.5,35.4,6.6,268.2,23.2,9,10,2023-08-30T05:54:29,2023-08-30T17:53:17,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",8/31/2023,33.3,23,28.1,36.7,23,30.2,22.8,75,0,0,0,,0,0,22,17.3,323.5,1011.4,34.1,5.1,270.6,23.6,9,10,2023-08-31T05:54:01,2023-08-31T17:53:08,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/1/2023,32.9,23.6,28.1,36.9,23.6,30.2,22.6,73.5,0,0,0,,0,0,27,19.8,11.8,1010.7,39.8,5.3,282.8,24.5,10,10,2023-09-01T05:53:33,2023-09-01T17:52:59,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/2/2023,32.4,24.4,28.2,35.8,24.4,30.3,22.6,72.9,0,0,0,rain,0,0,30.2,14.3,335.1,1010,51.2,6.1,251.6,21.9,9,10,2023-09-02T05:53:04,2023-09-02T17:52:50,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/3/2023,33.9,24.6,28.3,37.3,24.6,30.1,21.6,68.2,0,0,0,rain,0,0,25.2,22.3,72.6,1009.4,43.7,6.2,223.6,19.3,9,10,2023-09-03T05:52:35,2023-09-03T17:52:40,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"WIII,WIHH,96749099999,96749599999"
"-6.207349, 106.753187",9/4/2023,33.4,23.4,28,34.6,23.4,28.7,19.1,60.3,0,0,0,rain,0,0,28.1,24.4,88.4,1009.1,37.7,7.4,266.4,23,9,10,2023-09-04T05:52:06,2023-09-04T17:52:30,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/5/2023,32.9,22,27.9,34.8,22,28.9,19.8,63,0,0,0,,0,0,37.1,25.7,79.6,1010.3,30.4,7.3,290.5,24.9,10,10,2023-09-05T05:51:37,2023-09-05T17:52:20,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/6/2023,33.9,23,28.5,36.6,23,30.1,20.8,64.6,0,0,0,,0,0,27.7,23.3,26.7,1011,33.8,6.6,283.8,24.6,10,10,2023-09-06T05:51:07,2023-09-06T17:52:09,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/7/2023,32.9,24,28.4,37.9,24,30.9,22.2,69.9,0,0,0,,0,0,25.9,16.3,358.6,1011.3,34.7,6.7,271.6,23.3,10,10,2023-09-07T05:50:37,2023-09-07T17:51:59,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/8/2023,33.3,24.9,28.9,38.1,24.9,31.9,23.2,72.9,0,0,0,,0,0,29.5,25.9,65.5,1011,38.6,6.4,260.2,22.3,9,10,2023-09-08T05:50:07,2023-09-08T17:51:48,0.77,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/9/2023,33.4,25.6,28.8,37.7,25.6,31.6,23.1,72.4,0,0,0,rain,0,0,26.3,22.3,32.4,1010.6,43.8,6.1,254.6,22.1,8,10,2023-09-09T05:49:37,2023-09-09T17:51:37,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/10/2023,32.9,24,28.1,36,24,30.1,21.7,69.4,0,0,0,rain,0,0,35.3,19.6,357.4,1011.4,40.6,6.8,246.1,21.1,8,10,2023-09-10T05:49:06,2023-09-10T17:51:26,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/11/2023,34.4,23.4,28.8,36.8,23.4,30.4,21,64.3,0,0,0,rain,0,0,25.6,31.3,68.9,1011.3,38.7,7.4,265.8,22.8,9,10,2023-09-11T05:48:35,2023-09-11T17:51:15,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/12/2023,34.4,23.4,28.9,37.5,23.4,30.9,21.3,65.5,0,0,0,,0,0,36.4,34.5,72,1011.7,31.1,7.6,289.1,25.2,10,10,2023-09-12T05:48:04,2023-09-12T17:51:04,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/13/2023,33.9,24.4,29,38.3,24.4,31.5,21.9,66.7,0,0,0,,0,0,30.6,18.4,9,1011.5,41.2,6.5,286.8,24.8,10,10,2023-09-13T05:47:33,2023-09-13T17:50:53,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/14/2023,33.4,24.6,28.7,35.9,24.6,30.4,21,64.5,0,0,0,rain,0,0,25.6,22.3,34.3,1011.5,36.6,6.8,268.5,23.1,9,10,2023-09-14T05:47:02,2023-09-14T17:50:41,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/15/2023,34,24.6,29.1,38.3,24.6,31.2,21.8,66.8,0,0,0,,0,0,31,27.7,73.1,1011.5,30.8,6.7,270.8,23.3,9,10,2023-09-15T05:46:31,2023-09-15T17:50:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/16/2023,35,24.6,29.2,38.7,24.6,32,22.3,67.8,0,0,0,,0,0,33.1,31,55.9,1011.3,31.8,7,285.5,24.6,10,10,2023-09-16T05:45:59,2023-09-16T17:50:19,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/17/2023,34,25.1,29.7,38.4,25.1,32.6,22.5,66.7,0,0,0,rain,0,0,23.4,24.4,33.8,1010.8,42.6,6.7,264.8,22.8,9,10,2023-09-17T05:45:28,2023-09-17T17:50:07,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/18/2023,34,26,29.7,38.6,26,33.5,23.2,68.8,0.007,100,4.17,rain,0,0,22.3,22.7,339.8,1010.3,44.6,6.8,253.5,21.7,8,10,2023-09-18T05:44:56,2023-09-18T17:49:56,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/19/2023,33.1,26.6,29.4,38.6,26.6,33.4,23.6,71.8,2,100,12.5,rain,0,0,25.6,19.6,6.9,1010.2,52.4,5.8,249.1,21.6,9,10,2023-09-19T05:44:25,2023-09-19T17:49:45,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/20/2023,35,25.1,29.5,39.4,25.1,32.5,22.9,69.2,0.4,100,8.33,rain,0,0,20.9,24.4,56.7,1009.9,35.5,7.2,256.4,22,9,10,2023-09-20T05:43:53,2023-09-20T17:49:33,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96749599999,96745099999"
"-6.207349, 106.753187",9/21/2023,34,26.1,29.7,40.6,26.1,33.6,23.2,68.8,0.453,100,4.17,rain,0,0,23.4,19.6,27.3,1010.3,44.8,6.5,262.3,22.8,9,10,2023-09-21T05:43:22,2023-09-21T17:49:22,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/22/2023,36.1,24.6,29.5,37.7,24.6,32.1,22,66.2,0,0,0,,0,0,37.1,24.7,31.1,1010.2,37.9,6.8,291.5,25.2,10,10,2023-09-22T05:42:51,2023-09-22T17:49:11,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/23/2023,33,24,28.7,36.2,24,31,21.3,65.1,0,0,0,rain,0,0,24.5,23.3,53.6,1010.2,47.2,6.6,256.3,22.2,8,10,2023-09-23T05:42:19,2023-09-23T17:49:00,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/24/2023,34,24,28.9,38.2,24,31.4,22,67.1,0,0,0,,0,0,25.2,22.3,325.9,1010.4,43.5,6.6,291,25,10,10,2023-09-24T05:41:48,2023-09-24T17:48:49,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/25/2023,35.9,24.6,29.8,38.2,24.6,31.6,21,61.4,0,0,0,,0,0,25.6,23.9,10.2,1009.9,30.4,7.2,289.3,24.9,10,10,2023-09-25T05:41:17,2023-09-25T17:48:38,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/26/2023,36,25.1,30.1,37.6,25.1,31.9,20.6,58.8,0,0,0,,0,0,30.6,24.9,43.4,1010,35,6.6,284.5,24.5,10,10,2023-09-26T05:40:46,2023-09-26T17:48:28,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/27/2023,36.6,24.1,29.8,37.3,24.1,30.8,19.6,57.2,0,0,0,,0,0,42.5,32.5,72.3,1010,30.9,6.9,302.5,26,10,10,2023-09-27T05:40:15,2023-09-27T17:48:17,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/28/2023,36,24.6,29.8,37,24.6,31,20.2,59.6,0,0,0,,0,0,51.8,38.1,80.2,1010.6,27.6,7.2,307.5,26.6,10,10,2023-09-28T05:39:45,2023-09-28T17:48:07,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",9/29/2023,36.4,24.6,30,36.9,24.6,31.5,20.6,60.5,0,0,0,,0,0,31.7,35.1,64.4,1012,24,7,293.4,25.4,10,10,2023-09-29T05:39:14,2023-09-29T17:47:57,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96745099999,96749599999"
"-6.207349, 106.753187",9/30/2023,34.4,25,29.4,38.7,25,32.3,23.2,71.1,0,0,0,,0,0,24.8,21.3,283.2,1011.8,33.9,6.3,289.9,24.9,10,10,2023-09-30T05:38:44,2023-09-30T17:47:47,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,WIHH,96739099999,96749099999,96751099999,96749599999,96745099999"
"-6.207349, 106.753187",10/1/2023,33.6,24,29.2,39,24,32,23.1,71.4,0,0,0,,0,0,29.2,20.9,14.8,1011.3,39.7,5.9,282.2,24.2,10,10,2023-10-01T05:38:14,2023-10-01T17:47:38,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
