name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"-6.236658728205383, 106.79319751533286",2/12/2022,30,25.2,27.8,36.5,25.2,31.4,24.6,83.1,0,0,0,,0,0,31.3,12,288.6,1006.7,55.9,5.8,205.4,17.7,9,10,2022-02-12T05:57:29,2022-02-12T18:16:36,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/13/2022,30.5,24.2,27,37,24.2,29.2,24.3,85.6,0.108,100,8.33,rain,0,0,28.1,16.6,291.2,1006.6,57.5,5.6,183.5,15.9,9,10,2022-02-13T05:57:37,2022-02-13T18:16:25,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/14/2022,29.8,24.2,26.3,34.8,24.2,27.7,23.7,86,19.254,100,12.5,rain,0,0,21.6,17.9,229.2,1008,49.9,5.6,190.9,16.4,8,10,2022-02-14T05:57:45,2022-02-14T18:16:14,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/15/2022,33.5,24.7,27.5,39.3,24.7,30,24,82.6,4.071,100,4.17,rain,0,0,20.9,14.6,352.8,1007.9,52.2,5.5,199.5,17.2,7,10,2022-02-15T05:57:53,2022-02-15T18:16:02,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/16/2022,32.8,24.2,28.1,38.7,24.2,30.6,24,80.1,36.853,100,8.33,rain,0,0,23.4,33.5,26.8,1006.3,52.9,5.5,257.4,22.2,9,30,2022-02-16T05:57:59,2022-02-16T18:15:49,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/17/2022,30.8,24,27.3,37.4,24,30.1,24.2,83.9,0.487,100,12.5,rain,0,0,28.1,14.3,265.8,1006.7,54.2,5.7,208.9,18.2,7,10,2022-02-17T05:58:05,2022-02-17T18:15:35,0.52,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/18/2022,29.8,25.2,27.1,35.6,25.2,29.6,24.6,86.6,3.376,100,20.83,rain,0,0,20.2,10.7,9.6,1008.5,56.9,4.9,99.1,8.6,4,10,2022-02-18T05:58:10,2022-02-18T18:15:20,0.55,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/19/2022,30.7,25,27.2,36.6,25,30.1,24.5,85.6,1.707,100,12.5,rain,0,0,22.3,18.4,345.7,1009.4,51.7,5.5,239.5,20.7,8,30,2022-02-19T05:58:15,2022-02-19T18:15:05,0.59,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/20/2022,30,25.2,27.5,36.5,25.2,30.8,24.8,85.5,1.775,100,12.5,rain,0,0,24.8,15.7,300.5,1009.6,53.9,5.6,204,17.4,8,30,2022-02-20T05:58:19,2022-02-20T18:14:49,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/21/2022,32.8,24,28.1,38.6,24,31.2,23.6,77.3,0.233,100,8.33,rain,0,0,24.1,17.5,312.6,1009.2,54.4,6.1,236.1,20.2,9,30,2022-02-21T05:58:22,2022-02-21T18:14:32,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/22/2022,33.4,24,28.8,38.7,24,32.2,23.8,75.9,3.185,100,4.17,rain,0,0,30.2,19.3,283.1,1009.8,49.6,6.6,255.4,21.9,9,30,2022-02-22T05:58:25,2022-02-22T18:14:15,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/23/2022,31.8,24,27.9,37.8,24,30.7,23.4,77.9,12.666,100,12.5,rain,0,0,31.3,29.5,280.8,1010.4,54.7,6.3,200.6,17.2,7,30,2022-02-23T05:58:27,2022-02-23T18:13:57,0.73,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/24/2022,32.5,23,27.7,35.4,23,29.4,22.1,73.8,3.646,100,12.5,rain,0,0,35.3,28.5,252.2,1010.4,51.3,6.9,139.2,12.1,6,10,2022-02-24T05:58:28,2022-02-24T18:13:38,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/25/2022,29.6,24,26.7,33.1,24,27.9,23,80.8,3.611,100,12.5,rain,0,0,31.7,21.4,248,1010.3,57.6,6.4,118.7,10.3,5,10,2022-02-25T05:58:29,2022-02-25T18:13:18,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/26/2022,31,24.7,26.7,35.7,24.7,28.2,23.4,82.4,1.252,100,12.5,rain,0,0,61.2,30.3,251.8,1009.8,54.2,6.6,160.1,13.9,7,10,2022-02-26T05:58:30,2022-02-26T18:12:58,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/27/2022,30.5,24,27,35.9,24,28.8,23.7,83,3.384,100,8.33,rain,0,0,43.6,27.7,260.5,1009.6,44.4,6.9,212.2,18.4,8,10,2022-02-27T05:58:30,2022-02-27T18:12:38,0.87,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",2/28/2022,30,25,27.4,35,25,30,24.1,82.8,3.911,100,20.83,rain,0,0,38.2,21.2,263.4,1008.9,52.6,6.7,220.2,19.1,9,10,2022-02-28T05:58:29,2022-02-28T18:12:17,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/1/2022,29,23.2,25.9,33.6,23.2,27.1,23.9,89.6,16.296,100,29.17,rain,0,0,40.3,24.1,257.5,1009.3,64.5,5.7,185.3,16.2,8,10,2022-03-01T05:58:28,2022-03-01T18:11:55,0.95,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/2/2022,31,24,27.3,37.7,24,29.7,24.1,83.9,8.215,100,8.33,rain,0,0,57.6,27.3,264.1,1008.9,49.4,6.6,197,17.2,6,10,2022-03-02T05:58:26,2022-03-02T18:11:33,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/3/2022,32.8,24,28.2,39.2,24,31.4,23.9,78.6,0.092,100,8.33,rain,0,0,34.2,27.7,274.3,1008.3,47.1,7,243.1,20.9,9,30,2022-03-03T05:58:24,2022-03-03T18:11:10,0,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/4/2022,31.8,24,27.9,37,24,31,24,80.3,3.603,100,8.33,rain,0,0,35.3,16.6,272.5,1009.3,61.4,6.4,111.5,9.7,4,30,2022-03-04T05:58:22,2022-03-04T18:10:47,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/5/2022,32.8,24,27.2,38.3,24,29.1,23.8,82.6,13.678,100,12.5,rain,0,0,66.6,27.9,240.7,1008.9,52.5,6.3,201.3,17.4,9,30,2022-03-05T05:58:19,2022-03-05T18:10:23,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/6/2022,31.8,25,27.3,37.9,25,29.6,23.8,82,1.32,100,12.5,rain,0,0,51.8,29.1,247.7,1008.6,59.8,6.5,203.8,17.7,8,30,2022-03-06T05:58:15,2022-03-06T18:09:59,0.11,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/7/2022,32.5,26,28.4,38,26,30.9,23.3,74.7,0.023,100,8.33,rain,0,0,23.8,24.1,245.1,1008.3,54.6,7.1,183.8,15.9,8,30,2022-03-07T05:58:12,2022-03-07T18:09:34,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/8/2022,32.8,24.5,27.7,40.6,24.5,30.5,24.2,82.3,1.048,100,12.5,rain,0,0,37.1,20.5,248.8,1007.7,58.8,6.6,213.2,18.6,8,60,2022-03-08T05:58:08,2022-03-08T18:09:09,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/9/2022,31.8,25,27.5,37.9,25,29.8,24.5,84.5,0,0,0,rain,0,0,25.2,21.2,255.3,1007.7,49.2,6.4,227.1,19.7,9,30,2022-03-09T05:58:03,2022-03-09T18:08:44,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/10/2022,32.2,25,27.9,39.2,25,31,24.4,81.9,1.679,100,12.5,rain,0,0,26.3,21,272.7,1007.2,47.3,6.2,254.2,21.9,9,30,2022-03-10T05:57:58,2022-03-10T18:08:18,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/11/2022,31.8,25.2,27.9,40.3,25.2,31,24.7,83.4,8.269,100,8.33,rain,0,0,28.1,27.7,268.9,1006.4,53.3,5.5,190.5,16.5,8,30,2022-03-11T05:57:53,2022-03-11T18:07:52,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/12/2022,31.3,25,27.1,37.3,25,29.3,24.9,87.9,26.811,100,8.33,rain,0,0,36.7,16.6,262.5,1006.3,49.8,6.2,166.7,14.4,6,30,2022-03-12T05:57:48,2022-03-12T18:07:26,0.3,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/13/2022,32,25,27.8,38.2,25,30.9,24.9,84.9,3.862,100,12.5,rain,0,0,30.2,15.6,306.3,1006.9,52.5,6.6,230,19.9,8,60,2022-03-13T05:57:42,2022-03-13T18:06:59,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/14/2022,33.8,26,28.6,41.3,26,32.6,25,82.1,7.785,100,16.67,rain,0,0,46.4,16.6,260.3,1007.3,51.2,5.8,234.3,20.3,9,60,2022-03-14T05:57:36,2022-03-14T18:06:32,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/15/2022,29.4,25,26.6,35.4,25,28.5,24.7,89.4,5.669,100,8.33,rain,0,0,18.4,19.8,242.4,1007,61.4,5.3,137.9,11.8,6,30,2022-03-15T05:57:29,2022-03-15T18:06:05,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/16/2022,33,24,28.3,39.6,24,31.8,24.2,80.2,0.23,100,4.17,rain,0,0,23.8,17.5,45.9,1006.8,45,5.5,265,23,9,30,2022-03-16T05:57:23,2022-03-16T18:05:37,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/17/2022,32.5,26,28.6,40.3,26,33.4,25.3,83.3,2.406,100,16.67,rain,0,0,24.5,18.4,266.7,1006.8,55.4,4.7,256.7,22.2,9,30,2022-03-17T05:57:16,2022-03-17T18:05:10,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/18/2022,32.8,25,28.2,40.6,25,31.8,24.9,83.4,0,0,0,rain,0,0,24.1,24.6,247.1,1006.9,50,5.4,250.7,21.7,9,60,2022-03-18T05:57:09,2022-03-18T18:04:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/19/2022,33.8,25.8,29,40.3,25.8,32.9,24.2,76.4,0,0,0,rain,0,0,33.1,29.1,249.2,1006.9,46.4,7,249.4,21.6,8,30,2022-03-19T05:57:02,2022-03-19T18:04:14,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/20/2022,34.7,25.5,29.3,40,25.5,32.8,23.2,71.4,0,0,0,,0,0,46.4,33.9,251,1007.8,42.8,7.3,242.2,21,9,30,2022-03-20T05:56:55,2022-03-20T18:03:46,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/21/2022,33.1,26,28.9,38.2,26,32.2,23.4,73.4,0,0,0,,0,0,40.7,27.7,246.5,1008.8,45.5,7.4,254.6,22.2,9,10,2022-03-21T05:56:47,2022-03-21T18:03:18,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/22/2022,32.8,25.2,28.6,39.2,25.2,32.5,24.1,77.2,1.422,100,4.17,rain,0,0,32.4,20.3,269.5,1009.1,44.5,6.8,233.2,20.2,9,10,2022-03-22T05:56:40,2022-03-22T18:02:50,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/23/2022,31.8,24.5,27.5,38.5,24.5,30.5,24.2,82.8,2.246,100,8.33,rain,0,0,57.6,26.3,250.3,1009.1,50.6,6.5,222.8,19.2,8,10,2022-03-23T05:56:32,2022-03-23T18:02:22,0.68,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/24/2022,32.8,24.2,28.5,38.1,24.2,31.8,23.8,77.3,3.568,100,8.33,rain,0,0,24.5,20.9,314.1,1008.5,44.9,6.2,258,22.3,9,30,2022-03-24T05:56:24,2022-03-24T18:01:53,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/25/2022,33,26,29,39.6,26,33.6,25,80,0.159,100,4.17,rain,0,0,22.7,19.3,46.8,1009.4,48.3,5.2,260.5,22.6,9,30,2022-03-25T05:56:17,2022-03-25T18:01:25,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/26/2022,30,24.1,26.4,36.2,24.1,28,24.6,90,21.497,100,12.5,rain,0,0,40.7,11.1,241.4,1010.6,51.7,4.9,229.1,20,8,30,2022-03-26T05:56:09,2022-03-26T18:00:56,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/27/2022,32.5,24,27.3,38.5,24,30.2,24.5,85.6,12.454,100,12.5,rain,0,0,48.2,29.5,267.3,1009.8,55.3,5.3,213.9,18.5,8,30,2022-03-27T05:56:01,2022-03-27T18:00:28,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96737099999,96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/28/2022,32.8,24.2,27.9,39.2,24.2,30.9,24.4,82.6,11.559,100,12.5,rain,0,0,24.8,20,314.4,1009.3,55.1,5.9,251.8,21.7,10,30,2022-03-28T05:55:53,2022-03-28T18:00:00,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/29/2022,32.8,25.2,28.9,39.2,25.2,33.1,24.5,77.8,0,0,0,rain,0,0,24.8,13,280.5,1008.7,45.4,5.7,257.1,22.3,9,30,2022-03-29T05:55:45,2022-03-29T17:59:32,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/30/2022,32.8,25.2,28.9,38.9,25.2,32.7,24,76.1,0,0,0,rain,0,0,19.8,11.6,292,1008.6,48.7,5.1,265.3,23,9,30,2022-03-30T05:55:37,2022-03-30T17:59:03,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",3/31/2022,32.8,25,28.3,39,25,31.9,24.3,80.2,0.104,100,8.33,rain,0,0,24.1,18.4,250.8,1009.2,50,5.6,258.6,22.4,9,30,2022-03-31T05:55:30,2022-03-31T17:58:35,0.96,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",4/1/2022,31.3,25.2,28.3,37.5,25.2,32,24.3,79.9,2.883,100,8.33,rain,0,0,19.8,14.3,254.1,1009.7,60,6,195.3,16.9,7,30,2022-04-01T05:55:22,2022-04-01T17:58:07,0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",4/2/2022,32.8,25.2,27.9,38.3,25.2,31.1,24.6,82.8,12.908,100,8.33,rain,0,0,25.9,17.5,266.3,1009.6,49.4,6.3,251.7,21.7,9,30,2022-04-02T05:55:14,2022-04-02T17:57:40,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",4/3/2022,33.5,25,27,39.3,25,28.6,24,84.6,21.944,100,16.67,rain,0,0,32.8,29.5,253.3,1009.9,56.6,6.7,196.9,16.9,7,30,2022-04-03T05:55:07,2022-04-03T17:57:12,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",4/4/2022,33,25,28.3,39.3,25,31.3,23.6,77,0.001,100,4.17,rain,0,0,40.7,19.8,271.7,1010,47.9,7.1,229.8,20,8,30,2022-04-04T05:54:59,2022-04-04T17:56:45,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",4/5/2022,33.8,24.8,27.5,39.3,24.8,29.7,24,82.7,45.43,100,12.5,rain,0,0,44.6,22.3,209.1,1010.9,56.6,6,240.2,20.8,9,30,2022-04-05T05:54:52,2022-04-05T17:56:17,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,WIHH,96749099999,96751099999,96745099999,96749599999"
"-6.236658728205383, 106.79319751533286",4/6/2022,34,24,28.6,42,24,31.6,23.5,76,0.625,100,16.67,rain,0,0,25.9,29.5,246.8,1010.2,45.5,7.6,226.5,19.4,8,30,2022-04-06T05:54:45,2022-04-06T17:55:50,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/7/2022,33.1,25,28.7,42.1,25,32.4,24.2,77.6,0.106,100,4.17,rain,0,0,23.8,24.1,262,1009.8,46.9,7.6,263.8,23,9,30,2022-04-07T05:54:38,2022-04-07T17:55:24,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/8/2022,33,26,28,39.3,26,30.5,23.6,77.4,38.793,100,16.67,rain,0,0,25.9,29.5,239.1,1009.5,47.6,7.3,232.5,19.8,8,10,2022-04-08T05:54:31,2022-04-08T17:54:57,0.22,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/9/2022,33,24,28.4,38.1,24,31.3,23.7,76.9,0.651,100,16.67,rain,0,0,20.5,14.8,272.2,1009,46.1,7.3,263.1,22.5,10,30,2022-04-09T05:54:24,2022-04-09T17:54:31,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/10/2022,32.8,25,28.3,38.7,25,31.6,24.2,79.4,0.117,100,16.67,rain,0,0,18.7,18.4,259.1,1009.1,46.2,6.4,226.6,19.3,8,30,2022-04-10T05:54:18,2022-04-10T17:54:05,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/11/2022,32.1,25.6,28.4,37.9,25.6,31.7,24.2,79,21.89,100,16.67,rain,0,0,19.8,18.4,287.7,1009.1,57.4,6.4,237.3,20.4,8,30,2022-04-11T05:54:12,2022-04-11T17:53:40,0.32,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/12/2022,33,25,28,39.3,25,31.2,24.6,83,4.451,100,20.83,rain,0,0,19.4,24.1,293.4,1008.5,57.9,5.1,236.5,20.3,8,10,2022-04-12T05:54:06,2022-04-12T17:53:14,0.35,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"96737099999,96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/13/2022,33,26,28.7,39.3,26,32.8,24.7,79.4,0.176,100,12.5,rain,0,0,20.9,14.8,309.1,1008,57.9,5.3,254.7,21.9,9,10,2022-04-13T05:54:00,2022-04-13T17:52:49,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/14/2022,33,25.4,29,39.3,25.4,32.8,24.1,76.1,0.381,100,12.5,rain,0,0,26.3,20.7,61.9,1008,42.8,6.9,257.6,22.3,9,30,2022-04-14T05:53:54,2022-04-14T17:52:25,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/15/2022,33.4,26,29.4,42.1,26,34.1,24.7,76.8,1.243,100,16.67,rain,0,0,21.2,20.5,57.6,1008.4,47.1,5.8,246.8,21.5,9,30,2022-04-15T05:53:49,2022-04-15T17:52:01,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/16/2022,34,26,29.2,40.6,26,33,24.2,75.8,1.421,100,4.17,rain,0,0,18.7,16.6,54.8,1008,45.7,6.4,259.4,22.2,9,30,2022-04-16T05:53:44,2022-04-16T17:51:37,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
"-6.236658728205383, 106.79319751533286",4/17/2022,33,25,29.3,41.3,25,34.4,25.1,78.8,0.82,100,16.67,rain,0,0,35.3,20.5,59.1,1007.2,46.9,6.1,253.5,21.8,9,30,2022-04-17T05:53:40,2022-04-17T17:51:14,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"96741099999,WIII,96739099999,96749099999,96751099999,96745099999"
