date,location_name,latitude,longitude,hourly_observations_count,temperature_2m_c_daily_mean,temperature_2m_c_daily_min,temperature_2m_c_daily_max,dewpoint_temperature_2m_c_daily_mean,dewpoint_temperature_2m_c_daily_min,dewpoint_temperature_2m_c_daily_max,wind_speed_10m_daily_mean,wind_speed_10m_daily_max,u_wind_10m_daily_mean,v_wind_10m_daily_mean,wind_direction_10m_daily_mean,temperature_2m_c_daily_range,resultant_wind_speed
2023-09-14,kebun_jeruk,-6.206,106.653,24,28.328424,24.681854,32.465485,21.290407,19.988037,22.152344,1.8169295,3.8566034,-0.5649875,-0.7996784,193.23076,7.7836304,0.9791304
2023-09-14,kelapa_gading,-6.206,106.904,24,27.993765,24.269379,32.096283,21.320898,19.901276,22.106873,1.9592152,4.4866905,-0.6860854,-0.82850647,190.17523,7.8269043,1.0757025
2023-09-14,lubang_buaya,-6.206,106.904,24,27.993765,24.269379,32.096283,21.320898,19.901276,22.106873,1.9592152,4.4866905,-0.6860854,-0.82850647,190.17523,7.8269043,1.0757025
2023-09-15,bundaran_hi,-6.206,106.904,24,28.122297,24.496368,32.96591,21.37443,19.99295,22.361328,2.1778984,5.2617483,-1.4881177,-0.79562134,180.2594,8.469543,1.6874559
2023-09-15,jagakarsa,-6.457,106.904,24,26.584837,22.12082,32.297913,20.328167,19.341095,21.143097,1.571619,3.649325,-0.42415607,-0.6262171,167.13052,10.1770935,0.756344
2023-09-15,kebun_jeruk,-6.206,106.653,24,28.4213,24.874908,33.098236,21.37398,20.158142,22.387115,1.8817707,4.9492345,-0.92674047,-0.84104174,183.87561,8.223328,1.2514788
2023-09-15,kelapa_gading,-6.206,106.904,24,28.122297,24.496368,32.96591,21.37443,19.99295,22.361328,2.1778984,5.2617483,-1.4881177,-0.79562134,180.2594,8.469543,1.6874559
2023-09-15,lubang_buaya,-6.206,106.904,24,28.122297,24.496368,32.96591,21.37443,19.99295,22.361328,2.1778984,5.2617483,-1.4881177,-0.79562134,180.2594,8.469543,1.6874559
2023-09-16,bundaran_hi,-6.206,106.904,24,28.16773,24.513702,32.813446,22.282187,20.570343,23.436188,2.4177995,5.239693,-1.8747011,-0.6977336,179.79938,8.299744,2.000334
2023-09-16,jagakarsa,-6.457,106.904,24,26.552404,22.386444,32.35083,21.476843,19.997345,23.25998,1.4058323,3.423127,-0.7184124,-0.4831363,179.94006,9.964386,0.86575806
2023-09-16,kebun_jeruk,-6.206,106.653,24,28.531054,24.815948,33.195343,22.284515,20.863525,23.589111,2.0990674,4.6498804,-1.5438257,-0.7266093,180.30766,8.379395,1.7062705
2023-09-16,kelapa_gading,-6.206,106.904,24,28.16773,24.513702,32.813446,22.282187,20.570343,23.436188,2.4177995,5.239693,-1.8747011,-0.6977336,179.79938,8.299744,2.000334
2023-09-16,lubang_buaya,-6.206,106.904,24,28.16773,24.513702,32.813446,22.282187,20.570343,23.436188,2.4177995,5.239693,-1.8747011,-0.6977336,179.79938,8.299744,2.000334
2023-09-17,bundaran_hi,-6.206,106.904,24,28.63064,25.677734,32.474457,22.4814,21.580353,23.13623,1.8472399,3.4026234,-0.77768654,-0.73070055,157.76814,6.7967224,1.067108
2023-09-17,jagakarsa,-6.457,106.904,24,27.110306,23.76831,31.531769,21.61006,20.861633,22.162323,1.2700043,1.916339,-0.08423967,-0.41632342,177.41199,7.7634583,0.42476055
2023-09-17,kebun_jeruk,-6.206,106.653,24,28.900488,25.748962,32.46704,22.364908,21.648834,22.83023,1.5305306,2.8344536,-0.4503989,-0.71618205,169.34856,6.7180786,0.8460354
2023-09-17,kelapa_gading,-6.206,106.904,24,28.63064,25.677734,32.474457,22.4814,21.580353,23.13623,1.8472399,3.4026234,-0.77768654,-0.73070055,157.76814,6.7967224,1.067108
2023-09-17,lubang_buaya,-6.206,106.904,24,28.63064,25.677734,32.474457,22.4814,21.580353,23.13623,1.8472399,3.4026234,-0.77768654,-0.73070055,157.76814,6.7967224,1.067108
2023-09-18,bundaran_hi,-6.206,106.904,24,28.631037,25.794525,32.09778,22.843592,21.722382,23.373505,1.1824945,3.0335925,-0.39149848,-0.77261955,206.37244,6.303253,0.8661478
2023-09-18,jagakarsa,-6.457,106.904,24,27.068588,24.113373,31.121765,22.078522,21.334473,22.897858,0.86475104,2.1184149,-0.05935581,-0.4179875,174.90266,7.0083923,0.42218083
2023-09-18,kebun_jeruk,-6.206,106.653,24,28.90895,26.237213,32.45987,22.830467,21.883942,23.563904,1.1047217,2.692464,-0.18299413,-0.7684477,211.18646,6.2226562,0.7899359
2023-09-18,kelapa_gading,-6.206,106.904,24,28.631037,25.794525,32.09778,22.843592,21.722382,23.373505,1.1824945,3.0335925,-0.39149848,-0.77261955,206.37244,6.303253,0.8661478
2023-09-18,lubang_buaya,-6.206,106.904,24,28.631037,25.794525,32.09778,22.843592,21.722382,23.373505,1.1824945,3.0335925,-0.39149848,-0.77261955,206.37244,6.303253,0.8661478
2023-09-19,bundaran_hi,-6.206,106.904,24,28.185532,25.067535,32.251038,22.715437,21.491882,23.8414,1.5308133,3.5882792,-0.4967905,-0.55573434,166.946,7.183502,0.7454136
2023-09-19,jagakarsa,-6.457,106.904,24,26.423065,23.094269,31.09964,22.106863,20.820404,23.707397,0.95228595,1.8928008,0.051047254,-0.2382795,181.81508,8.005371,0.24368615
2023-09-19,kebun_jeruk,-6.206,106.653,24,27.999567,25.10556,31.972351,23.189125,21.73349,24.26712,1.201836,3.1732297,-0.19974762,-0.36229324,175.71376,6.866791,0.41370946
2023-09-19,kelapa_gading,-6.206,106.904,24,28.185532,25.067535,32.251038,22.715437,21.491882,23.8414,1.5308133,3.5882792,-0.4967905,-0.55573434,166.946,7.183502,0.7454136
2023-09-19,lubang_buaya,-6.206,106.904,24,28.185532,25.067535,32.251038,22.715437,21.491882,23.8414,1.5308133,3.5882792,-0.4967905,-0.55573434,166.946,7.183502,0.7454136
2023-09-20,bundaran_hi,-6.206,106.904,24,28.60681,25.329926,32.62195,22.663916,21.582977,23.865234,1.673762,3.615747,-1.0172793,-0.7116383,177.14453,7.2920227,1.2414855
2023-09-20,jagakarsa,-6.457,106.904,24,27.221466,23.704803,31.715027,22.09871,21.586578,22.759308,0.95168525,1.8125497,-0.33366168,-0.32628778,180.82771,8.010223,0.46668386
2023-09-20,kebun_jeruk,-6.206,106.653,24,28.901346,25.671356,32.849365,22.83699,22.070374,23.447388,1.5114521,2.706485,-0.6593856,-0.7412834,208.90033,7.178009,0.9921141
2023-09-20,kelapa_gading,-6.206,106.904,24,28.60681,25.329926,32.62195,22.663916,21.582977,23.865234,1.673762,3.615747,-1.0172793,-0.7116383,177.14453,7.2920227,1.2414855
2023-09-20,lubang_buaya,-6.206,106.904,24,28.60681,25.329926,32.62195,22.663916,21.582977,23.865234,1.673762,3.615747,-1.0172793,-0.7116383,177.14453,7.2920227,1.2414855
2023-09-21,bundaran_hi,-6.206,106.904,24,28.282736,24.825958,32.22043,23.109259,22.03183,23.786377,1.7003736,3.684867,-0.6058591,-0.613178,193.72444,7.39447,0.86200494
2023-09-21,jagakarsa,-6.457,106.904,24,26.908152,22.271027,31.833588,22.019958,19.589508,23.142944,1.1533005,2.2167137,-0.053467732,0.16400243,183.18217,9.562561,0.1724981
2023-09-21,kebun_jeruk,-6.206,106.653,24,28.41777,24.565155,32.5596,23.091385,21.817413,23.71347,1.5541729,3.3516674,-0.33071974,-0.48343793,195.05763,7.994446,0.58573693
2023-09-21,kelapa_gading,-6.206,106.904,24,28.282736,24.825958,32.22043,23.109259,22.03183,23.786377,1.7003736,3.684867,-0.6058591,-0.613178,193.72444,7.39447,0.86200494
2023-09-21,lubang_buaya,-6.206,106.904,24,28.282736,24.825958,32.22043,23.109259,22.03183,23.786377,1.7003736,3.684867,-0.6058591,-0.613178,193.72444,7.39447,0.86200494
2023-09-22,bundaran_hi,-6.206,106.904,24,28.445868,24.638397,32.74008,21.709396,20.541718,22.989777,2.0737722,5.0173244,-0.6084934,-1.0262954,200.51707,8.101685,1.1931247
2023-09-22,jagakarsa,-6.457,106.904,24,27.06568,21.878876,32.697113,19.341816,18.193756,20.783844,1.2524513,1.7820722,-0.13512063,0.49368024,113.855965,10.818237,0.51183766
2023-09-22,kebun_jeruk,-6.206,106.653,24,28.655983,24.16153,33.549255,21.18356,20.390533,22.052155,1.6003689,3.1808152,-0.35130468,-0.12719347,198.25676,9.387726,0.37362167
2023-09-22,kelapa_gading,-6.206,106.904,24,28.445868,24.638397,32.74008,21.709396,20.541718,22.989777,2.0737722,5.0173244,-0.6084934,-1.0262954,200.51707,8.101685,1.1931247
2023-09-22,lubang_buaya,-6.206,106.904,24,28.445868,24.638397,32.74008,21.709396,20.541718,22.989777,2.0737722,5.0173244,-0.6084934,-1.0262954,200.51707,8.101685,1.1931247
2023-09-23,bundaran_hi,-6.206,106.904,24,27.738464,24.575897,31.813873,21.538847,20.250061,22.747986,2.128482,4.110727,-0.91484976,-0.9165056,184.5304,7.237976,1.2949643
2023-09-23,jagakarsa,-6.457,106.904,24,26.182596,22.164703,31.002838,20.783958,19.261414,22.204926,1.498686,2.4676776,-0.13979949,-0.6954525,200.05835,8.838135,0.7093646
2023-09-23,kebun_jeruk,-6.206,106.653,24,27.94456,24.79245,32.108,21.275476,20.326752,21.966034,1.7217458,2.9178987,-0.47360173,-0.9073178,190.45735,7.3155518,1.0234863
2023-09-23,kelapa_gading,-6.206,106.904,24,27.738464,24.575897,31.813873,21.538847,20.250061,22.747986,2.128482,4.110727,-0.91484976,-0.9165056,184.5304,7.237976,1.2949643
2023-09-23,lubang_buaya,-6.206,106.904,24,27.738464,24.575897,31.813873,21.538847,20.250061,22.747986,2.128482,4.110727,-0.91484976,-0.9165056,184.5304,7.237976,1.2949643
2023-09-24,bundaran_hi,-6.206,106.904,24,27.859291,24.108673,32.589508,21.5805,20.604004,22.460907,1.555921,4.200468,-0.2867922,-0.6788513,165.77116,8.480835,0.7369456
2023-09-24,jagakarsa,-6.457,106.904,24,26.248144,21.534088,32.317535,20.274372,19.353424,22.113312,1.3697653,3.1728616,-0.2315598,-0.3847058,164.66582,10.783447,0.4490195
2023-09-24,kebun_jeruk,-6.206,106.653,24,28.177927,24.235443,32.83255,21.293974,20.410614,21.99939,1.3798062,3.4844093,-0.14585505,-0.6247049,191.26587,8.597107,0.64150596
2023-09-24,kelapa_gading,-6.206,106.904,24,27.859291,24.108673,32.589508,21.5805,20.604004,22.460907,1.555921,4.200468,-0.2867922,-0.6788513,165.77116,8.480835,0.7369456
2023-09-24,lubang_buaya,-6.206,106.904,24,27.859291,24.108673,32.589508,21.5805,20.604004,22.460907,1.555921,4.200468,-0.2867922,-0.6788513,165.77116,8.480835,0.7369456
2023-09-25,bundaran_hi,-6.206,106.904,24,28.863718,25.388641,33.618805,21.137915,19.409119,22.090118,1.8905125,3.7041843,0.22478278,-0.7663112,188.43916,8.230164,0.7985989
2023-09-25,jagakarsa,-6.457,106.904,24,27.464828,22.665314,33.587036,19.669786,18.842133,20.965363,1.6173372,2.6701713,-0.059426393,-0.012810457,152.72998,10.921722,0.06079148
2023-09-25,kebun_jeruk,-6.206,106.653,24,29.148325,25.279816,34.174286,21.089792,19.688538,22.140656,1.676206,3.51499,0.19264953,-0.64251924,157.99956,8.89447,0.6707793
2023-09-25,kelapa_gading,-6.206,106.904,24,28.863718,25.388641,33.618805,21.137915,19.409119,22.090118,1.8905125,3.7041843,0.22478278,-0.7663112,188.43916,8.230164,0.7985989
2023-09-25,lubang_buaya,-6.206,106.904,24,28.863718,25.388641,33.618805,21.137915,19.409119,22.090118,1.8905125,3.7041843,0.22478278,-0.7663112,188.43916,8.230164,0.7985989
2023-09-26,bundaran_hi,-6.206,106.904,24,28.290537,23.883453,33.269135,20.71554,19.879486,21.379395,1.8596821,4.760204,-0.37896612,-0.73508555,179.89064,9.385681,0.8270224
2023-09-26,jagakarsa,-6.457,106.904,24,26.870214,21.097565,33.375305,19.271364,18.409027,20.514313,1.6452013,3.3556776,-0.075166516,-0.35297874,172.43254,12.2777405,0.3608933
2023-09-26,kebun_jeruk,-6.206,106.653,24,28.675354,24.35727,33.386993,21.055311,20.450958,21.58371,1.7003971,4.1209173,-0.11876342,-0.84308743,198.013,9.029724,0.8514113
2023-09-26,kelapa_gading,-6.206,106.904,24,28.290537,23.883453,33.269135,20.71554,19.879486,21.379395,1.8596821,4.760204,-0.37896612,-0.73508555,179.89064,9.385681,0.8270224
2023-09-26,lubang_buaya,-6.206,106.904,24,28.290537,23.883453,33.269135,20.71554,19.879486,21.379395,1.8596821,4.760204,-0.37896612,-0.73508555,179.89064,9.385681,0.8270224
2023-09-27,bundaran_hi,-6.206,106.904,24,28.67975,24.404572,33.85269,19.718637,18.25235,20.699738,2.4406676,5.0237937,-1.4760904,-0.4834478,152.79889,9.44812,1.5532433
2023-09-27,jagakarsa,-6.457,106.904,24,27.32828,21.632782,33.78427,18.081173,16.1893,19.134857,1.7782102,3.4214723,-0.5639098,-0.3365679,154.339,12.151489,0.65671325
2023-09-27,kebun_jeruk,-6.206,106.653,24,28.927973,24.538544,34.286774,19.83944,17.817474,21.3414,2.0191715,4.9495053,-0.90011907,-0.57761264,155.86234,9.74823,1.0695095
2023-09-27,kelapa_gading,-6.206,106.904,24,28.67975,24.404572,33.85269,19.718637,18.25235,20.699738,2.4406676,5.0237937,-1.4760904,-0.4834478,152.79889,9.44812,1.5532433
2023-09-27,lubang_buaya,-6.206,106.904,24,28.67975,24.404572,33.85269,19.718637,18.25235,20.699738,2.4406676,5.0237937,-1.4760904,-0.4834478,152.79889,9.44812,1.5532433
2023-09-28,bundaran_hi,-6.206,106.904,24,28.825201,24.415375,34.236908,19.889694,18.495392,21.219025,3.0347373,5.5146537,-2.140468,-0.41968194,155.1695,9.821533,2.1812234
2023-09-28,jagakarsa,-6.457,106.904,24,27.410759,21.574677,34.277435,17.858679,16.724579,19.154602,2.2245798,4.399067,-1.179272,-0.4344727,155.53502,12.702759,1.2567614
2023-09-28,kebun_jeruk,-6.206,106.653,24,29.083206,24.852448,34.595306,20.144808,18.554138,21.370941,2.6392357,5.3628836,-1.6216202,-0.68664855,159.47714,9.742859,1.7610049
2023-09-28,kelapa_gading,-6.206,106.904,24,28.825201,24.415375,34.236908,19.889694,18.495392,21.219025,3.0347373,5.5146537,-2.140468,-0.41968194,155.1695,9.821533,2.1812234
2023-09-28,lubang_buaya,-6.206,106.904,24,28.825201,24.415375,34.236908,19.889694,18.495392,21.219025,3.0347373,5.5146537,-2.140468,-0.41968194,155.1695,9.821533,2.1812234
2023-09-29,bundaran_hi,-6.206,106.904,24,28.924362,25.032318,34.55014,21.134405,19.038727,22.41159,2.1238449,5.114666,-0.78376,-0.8188216,173.45013,9.517822,1.1334674
2023-09-29,jagakarsa,-6.457,106.904,24,27.634207,22.60556,34.53952,19.905706,18.152313,21.188354,1.6548373,2.9952562,-0.25554636,-0.6552014,187.49602,11.93396,0.70327294
2023-09-29,kebun_jeruk,-6.206,106.653,24,29.320297,25.216522,35.154083,20.812134,19.111694,21.837372,1.9774108,4.326049,-0.5706067,-0.76748174,178.39594,9.937561,0.95635784
2023-09-29,kelapa_gading,-6.206,106.904,24,28.924362,25.032318,34.55014,21.134405,19.038727,22.41159,2.1238449,5.114666,-0.78376,-0.8188216,173.45013,9.517822,1.1334674
2023-09-29,lubang_buaya,-6.206,106.904,24,28.924362,25.032318,34.55014,21.134405,19.038727,22.41159,2.1238449,5.114666,-0.78376,-0.8188216,173.45013,9.517822,1.1334674
2023-09-30,bundaran_hi,-6.206,106.904,24,28.59372,25.339447,32.854492,22.489908,21.55133,22.999054,1.6285695,4.0883074,0.2475423,-1.0266457,235.01353,7.515045,1.0560675
2023-09-30,jagakarsa,-6.457,106.904,24,27.268122,22.82608,32.624603,21.442846,20.397186,22.551788,1.2050582,3.1622221,0.03246967,-0.55084234,190.21877,9.798523,0.55179846
2023-09-30,kebun_jeruk,-6.206,106.653,24,28.801254,25.302277,33.208405,22.498835,21.039764,23.13089,1.4734498,3.5688975,0.30239367,-0.86499596,232.0326,7.906128,0.9163296
2023-09-30,kelapa_gading,-6.206,106.904,24,28.59372,25.339447,32.854492,22.489908,21.55133,22.999054,1.6285695,4.0883074,0.2475423,-1.0266457,235.01353,7.515045,1.0560675
2023-09-30,lubang_buaya,-6.206,106.904,24,28.59372,25.339447,32.854492,22.489908,21.55133,22.999054,1.6285695,4.0883074,0.2475423,-1.0266457,235.01353,7.515045,1.0560675
2023-10-01,bundaran_hi,-6.206,106.904,24,28.222315,24.659943,32.60669,22.583273,21.93155,23.165833,1.9764477,4.181608,-0.7776552,-1.0944904,210.36736,7.946747,1.3426306
2023-10-01,jagakarsa,-6.457,106.904,24,26.92418,22.250336,32.585968,21.085602,19.648956,22.19809,1.4917502,3.0295722,-0.37219656,-0.45850912,191.79321,10.335632,0.5905598
2023-10-01,kebun_jeruk,-6.206,106.653,24,28.464811,25.084015,32.63983,22.489264,21.78769,23.121674,1.8738066,4.1183944,-0.5024235,-1.0091449,204.09741,7.5558167,1.127299
2023-10-01,kelapa_gading,-6.206,106.904,24,28.222315,24.659943,32.60669,22.583273,21.93155,23.165833,1.9764477,4.181608,-0.7776552,-1.0944904,210.36736,7.946747,1.3426306
2023-10-01,lubang_buaya,-6.206,106.904,24,28.222315,24.659943,32.60669,22.583273,21.93155,23.165833,1.9764477,4.181608,-0.7776552,-1.0944904,210.36736,7.946747,1.3426306
2023-10-02,bundaran_hi,-6.206,106.904,24,28.53917,25.072296,32.848267,21.79447,20.418976,22.728455,1.8721176,4.920651,-0.36724183,-1.0647234,215.55481,7.7759705,1.1262782
2023-10-02,jagakarsa,-6.457,106.904,24,27.23314,23.001923,32.72003,19.96245,18.141388,21.291656,1.3210725,3.268487,-0.0762553,-0.22795309,179.09265,9.718109,0.24036947
2023-10-02,kebun_jeruk,-6.206,106.653,24,28.69319,25.163055,32.945007,21.75231,21.013153,22.38855,1.6798135,4.3422456,-0.04173531,-0.7696813,197.47058,7.781952,0.770812
2023-10-02,kelapa_gading,-6.206,106.904,24,28.53917,25.072296,32.848267,21.79447,20.418976,22.728455,1.8721176,4.920651,-0.36724183,-1.0647234,215.55481,7.7759705,1.1262782
2023-10-02,lubang_buaya,-6.206,106.904,24,28.53917,25.072296,32.848267,21.79447,20.418976,22.728455,1.8721176,4.920651,-0.36724183,-1.0647234,215.55481,7.7759705,1.1262782
2023-10-03,bundaran_hi,-6.206,106.904,24,28.336527,25.176971,32.589874,22.46559,21.124817,23.305328,1.6759349,4.8770504,-0.34398732,-0.9124317,202.60304,7.412903,0.97511995
2023-10-03,jagakarsa,-6.457,106.904,24,27.152674,22.934906,32.64975,21.030964,19.602203,22.180542,1.3714887,3.6222003,-0.15361437,-0.39755464,184.37244,9.714844,0.42620072
2023-10-03,kebun_jeruk,-6.206,106.653,24,28.561697,25.093048,32.83203,22.257456,20.861908,23.20401,1.6189384,4.633374,-0.030302698,-0.82187843,198.01112,7.738983,0.82243687
2023-10-03,kelapa_gading,-6.206,106.904,24,28.336527,25.176971,32.589874,22.46559,21.124817,23.305328,1.6759349,4.8770504,-0.34398732,-0.9124317,202.60304,7.412903,0.97511995
2023-10-03,lubang_buaya,-6.206,106.904,24,28.336527,25.176971,32.589874,22.46559,21.124817,23.305328,1.6759349,4.8770504,-0.34398732,-0.9124317,202.60304,7.412903,0.97511995
2023-10-04,bundaran_hi,-6.206,106.904,24,28.71087,25.446686,32.888885,22.953466,22.026367,24.031128,1.6295685,3.512055,-0.9614067,-0.8768103,201.84843,7.4421997,1.3011914
2023-10-04,jagakarsa,-6.457,106.904,24,27.319016,23.08847,32.47354,21.830948,20.918701,23.08841,1.2161261,2.54227,-0.32414338,-0.7637813,192.67671,9.385071,0.8297173
2023-10-04,kebun_jeruk,-6.206,106.653,24,28.84498,25.243195,32.877716,22.727701,22.016876,23.717224,1.5233206,3.1785524,-0.6248156,-0.7873679,186.23445,7.6345215,1.0051581
2023-10-04,kelapa_gading,-6.206,106.904,24,28.71087,25.446686,32.888885,22.953466,22.026367,24.031128,1.6295685,3.512055,-0.9614067,-0.8768103,201.84843,7.4421997,1.3011914
2023-10-04,lubang_buaya,-6.206,106.904,24,28.71087,25.446686,32.888885,22.953466,22.026367,24.031128,1.6295685,3.512055,-0.9614067,-0.8768103,201.84843,7.4421997,1.3011914
2023-10-05,bundaran_hi,-6.206,106.904,24,28.464025,24.71457,33.022156,23.213638,22.639069,23.825989,2.3795216,5.397416,-1.5131102,-0.79161733,166.29054,8.307587,1.7076769
2023-10-05,jagakarsa,-6.457,106.904,24,27.289122,22.753448,33.03064,21.975113,20.808044,23.374725,1.7257103,4.0468426,-0.69740504,-0.71109194,169.85512,10.277191,0.99600476
2023-10-05,kebun_jeruk,-6.206,106.653,24,28.668097,25.157806,33.20874,23.344961,22.61792,24.119598,2.195015,4.907049,-1.2299627,-0.8965242,166.90831,8.050934,1.5220262
2023-10-05,kelapa_gading,-6.206,106.904,24,28.464025,24.71457,33.022156,23.213638,22.639069,23.825989,2.3795216,5.397416,-1.5131102,-0.79161733,166.29054,8.307587,1.7076769
2023-10-05,lubang_buaya,-6.206,106.904,24,28.464025,24.71457,33.022156,23.213638,22.639069,23.825989,2.3795216,5.397416,-1.5131102,-0.79161733,166.29054,8.307587,1.7076769
2023-10-06,bundaran_hi,-6.206,106.904,24,28.691933,24.922882,33.387634,23.419088,22.622162,24.105988,1.4472686,3.9021895,-0.111920975,-0.70038015,184.3324,8.464752,0.7092663
2023-10-06,jagakarsa,-6.457,106.904,24,27.253515,22.569122,33.417145,22.401815,21.51947,23.94574,1.2305502,2.6864023,-0.049863596,-0.40140843,181.8939,10.848022,0.40449363
2023-10-06,kebun_jeruk,-6.206,106.653,24,28.753706,25.153412,33.691498,23.613562,22.79184,24.271332,1.2533419,3.6881185,0.1452712,-0.39998105,172.82121,8.538086,0.42554504
2023-10-06,kelapa_gading,-6.206,106.904,24,28.691933,24.922882,33.387634,23.419088,22.622162,24.105988,1.4472686,3.9021895,-0.111920975,-0.70038015,184.3324,8.464752,0.7092663
2023-10-06,lubang_buaya,-6.206,106.904,24,28.691933,24.922882,33.387634,23.419088,22.622162,24.105988,1.4472686,3.9021895,-0.111920975,-0.70038015,184.3324,8.464752,0.7092663
2023-10-07,bundaran_hi,-6.206,106.904,24,28.873642,25.426056,33.67984,23.681707,23.100311,24.182343,1.5119511,3.4188066,-0.8611803,-0.7118742,180.64241,8.253784,1.1173166
2023-10-07,jagakarsa,-6.457,106.904,24,27.348236,23.390472,33.431183,22.536278,21.853912,23.465637,1.0752355,2.4213316,-0.36925504,-0.4751829,201.2011,10.04071,0.6017874
2023-10-07,kebun_jeruk,-6.206,106.653,24,28.835672,25.31186,33.9476,23.827723,23.213226,24.472015,1.3273298,2.8796246,-0.491225,-0.47482955,169.45357,8.635742,0.6832021
2023-10-07,kelapa_gading,-6.206,106.904,24,28.873642,25.426056,33.67984,23.681707,23.100311,24.182343,1.5119511,3.4188066,-0.8611803,-0.7118742,180.64241,8.253784,1.1173166
2023-10-07,lubang_buaya,-6.206,106.904,24,28.873642,25.426056,33.67984,23.681707,23.100311,24.182343,1.5119511,3.4188066,-0.8611803,-0.7118742,180.64241,8.253784,1.1173166
2023-10-08,bundaran_hi,-6.206,106.904,24,29.101202,25.276031,33.846313,22.957932,21.847351,23.764069,1.9895247,4.367899,-1.260944,-0.6707236,178.44592,8.570282,1.4282331
2023-10-08,jagakarsa,-6.457,106.904,24,27.366104,22.896942,33.100098,22.422333,21.446228,23.1362,1.3318092,2.873787,-0.37297952,-0.43139943,185.12502,10.2031555,0.57027996
2023-10-08,kebun_jeruk,-6.206,106.653,24,29.111723,25.290009,33.853058,23.175188,22.233978,23.625427,1.56311,3.6305726,-0.7936327,-0.38258645,174.30754,8.563049,0.88103646
2023-10-08,kelapa_gading,-6.206,106.904,24,29.101202,25.276031,33.846313,22.957932,21.847351,23.764069,1.9895247,4.367899,-1.260944,-0.6707236,178.44592,8.570282,1.4282331
