"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","0","26","17","48","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"04:00","53","0","27","17","48","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"05:00","53","0","27","18","48","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"06:00","53","0","27","18","47","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"07:00","54","0","27","18","47","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"08:00","54","0","27","18","47","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"09:00","54","0","26","18","47","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"10:00","54","0","26","18","47","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"11:00","54","0","26","18","46","19","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"12:00","53","0","26","17","46","19","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"13:00","53","0","26","17","46","19","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"14:00","52","0","26","17","45","18","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"15:00","52","0","26","17","46","18","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"16:00","52","0","26","17","47","18","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"17:00","51","0","26","17","48","17","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"18:00","51","0","26","17","49","16","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"19:00","50","0","26","17","50","15","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"20:00","50","0","26","17","50","15","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","50","0","26","17","51","15","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","50","0","26","17","51","15","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
