"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","45","67","22","14","21","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","45","68","22","15","21","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","45","69","22","15","21","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","45","70","23","16","21","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","46","72","22","16","21","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","47","73","22","16","21","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","47","73","22","16","22","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","48","74","21","17","23","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","49","74","20","17","23","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","49","73","20","17","25","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","49","73","20","17","27","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","49","73","20","17","30","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","49","74","21","17","31","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","49","76","21","17","33","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","49","77","21","18","33","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","49","77","22","17","33","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","50","78","22","17","34","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","50","78","22","17","35","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","50","79","22","17","36","21","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","79","22","16","36","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
