"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","44","65","23","13","13","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","44","63","22","12","12","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","44","63","22","12","12","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","44","63","22","12","12","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","43","62","22","12","11","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","43","62","22","12","11","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","42","61","22","12","11","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","42","61","22","12","11","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","41","61","22","12","11","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","41","60","21","11","10","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","40","58","20","11","9","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","38","55","19","10","9","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","37","53","18","10","9","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","33","50","17","10","9","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","31","49","17","10","9","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","30","50","17","11","9","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
