"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","32","0","23","10","27","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","34","0","23","9","28","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"10:00","34","0","23","9","27","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"11:00","34","0","23","9","26","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","33","0","22","9","24","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"14:00","33","0","22","9","23","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","31","0","22","10","23","16","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"18:00","31","0","22","10","24","16","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","32","0","20","12","22","19","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
