"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","54","0","15","19","42","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"05:00","55","0","15","20","42","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"06:00","55","0","15","21","42","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","57","0","15","22","43","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","58","0","15","22","39","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","59","0","15","22","37","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"15:00","60","0","15","22","37","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","60","0","15","21","35","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","59","0","15","21","33","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"22:00","58","0","15","21","33","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"23:00","58","0","15","21","32","23","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
