"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","46","18","9","15","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","29","46","18","9","15","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","29","46","17","9","15","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","29","47","17","9","15","5","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","29","48","17","9","15","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","29","49","18","10","15","8","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","29","51","18","10","15","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","29","53","18","10","16","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","29","55","18","10","18","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","30","56","19","10","20","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","31","58","19","11","22","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","32","59","19","11","22","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","33","60","19","11","23","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","34","60","19","11","24","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","35","61","19","12","26","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","36","63","19","12","27","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","37","64","19","12","27","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","38","64","19","13","28","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","39","66","19","14","27","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","39","68","19","15","27","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
