"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","32","58","19","10","18","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","33","58","19","10","18","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","35","59","20","10","18","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","36","60","20","11","18","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","37","62","20","11","18","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","37","63","20","11","18","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","38","64","20","11","19","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","40","66","19","11","21","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","41","66","19","11","22","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","42","67","19","11","23","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","44","69","20","11","24","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","46","69","20","11","25","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","47","69","20","11","26","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","49","70","20","11","27","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","50","70","20","12","28","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","72","20","12","28","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","73","20","13","28","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","52","76","20","13","28","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","52","77","20","13","28","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
