"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","23","0","31","13","21","7","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"01:00","23","0","30","13","21","7","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"02:00","22","0","30","12","21","7","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","20","0","22","10","19","6","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","20","0","22","10","19","7","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","20","0","21","10","18","8","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","21","0","20","9","19","9","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"16:00","21","0","19","9","20","9","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","21","0","18","9","21","9","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","21","0","18","9","22","10","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"21:00","22","0","18","10","23","11","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","23","0","18","11","22","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
