"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","42","82","34","19","35","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","43","87","34","19","34","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","44","90","34","20","34","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","46","93","35","20","34","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","48","95","35","20","35","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","51","98","35","21","35","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","98","35","21","35","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","52","98","35","21","35","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","53","99","35","21","35","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","53","99","35","21","37","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","101","35","21","38","17","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"15:00","54","102","35","21","40","17","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","54","103","35","21","43","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","54","104","35","22","44","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"18:00","55","105","35","22","46","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","55","106","35","22","47","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","55","106","35","22","48","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","56","108","35","22","49","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","56","110","36","23","49","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"23:00","57","113","36","23","49","20","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
