"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","39","60","19","16","25","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","39","62","19","17","25","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","40","63","19","18","24","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","41","65","19","18","24","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","43","66","19","19","25","5","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","44","68","19","20","25","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","46","71","19","21","26","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","48","73","20","21","25","7","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","73","21","21","24","8","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","51","72","21","20","22","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","51","71","21","20","21","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","52","70","21","20","19","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","69","21","20","18","7","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","69","21","20","17","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","69","21","20","16","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","52","68","21","19","16","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","51","67","21","19","15","6","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","67","20","19","15","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","50","67","20","19","14","5","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","50","67","20","19","14","4","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
