"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","40","71","27","15","46","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","41","72","27","15","46","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","43","73","27","16","46","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","44","74","27","16","47","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","46","75","27","16","47","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","47","75","27","16","47","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","49","75","26","16","47","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","50","75","26","16","47","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","51","75","26","16","48","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","51","75","26","16","50","14","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","52","74","26","16","53","14","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","52","75","26","16","56","15","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","52","75","27","16","58","15","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","51","76","26","16","61","15","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","50","76","26","16","61","15","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","50","76","26","16","61","15","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","49","76","26","16","60","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","47","76","26","16","59","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","46","76","26","16","58","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
