"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","41","73","26","15","30","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","41","73","26","15","30","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","42","73","26","15","31","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","42","73","26","15","31","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","42","73","26","15","31","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","42","72","26","14","31","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","42","72","26","15","30","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","42","72","26","15","30","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","42","73","26","16","29","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","43","73","26","16","30","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","43","73","26","16","31","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","43","74","26","16","32","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","44","75","26","16","33","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","44","75","26","16","33","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","45","76","26","16","32","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","45","76","26","16","32","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","46","75","26","17","31","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","46","75","26","17","32","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","46","76","26","17","32","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","46","76","27","17","32","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","46","77","27","16","33","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
