"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","29","39","16","9","12","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","28","40","17","9","12","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","27","41","17","9","12","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","27","42","17","9","12","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"07:00","26","42","16","10","12","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"08:00","26","44","16","10","12","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","27","51","18","10","13","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","28","52","19","10","14","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","28","53","19","10","13","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","30","54","19","10","13","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","31","54","19","10","13","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","31","54","19","10","13","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","32","54","19","10","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","33","53","19","10","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","33","53","19","11","12","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","34","54","19","11","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","34","55","19","11","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","34","56","19","11","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","35","56","19","11","12","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","35","56","19","12","11","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
