"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","44","74","32","19","54","19","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","45","75","32","19","54","19","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","47","76","33","19","55","19","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","49","78","33","19","56","19","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","50","79","33","19","57","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","50","79","33","19","54","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","51","78","33","19","52","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","51","78","33","19","51","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","51","77","33","19","51","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","52","77","33","18","51","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","52","77","33","18","51","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","52","78","33","18","51","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","52","78","33","18","52","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","52","77","33","18","52","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","52","76","33","18","52","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
