"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","48","73","32","14","15","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","47","72","32","14","15","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","46","71","31","14","15","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","44","70","31","13","15","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","41","70","30","14","15","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","39","70","29","15","16","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","37","71","29","15","19","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","36","72","29","15","20","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","35","72","29","15","20","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","35","72","29","15","21","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","35","72","29","15","21","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","35","72","29","16","21","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","35","73","29","16","23","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","35","75","29","16","24","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","35","75","29","16","24","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","35","76","29","16","25","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","35","76","29","16","25","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","36","76","29","15","25","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","36","75","29","15","25","23","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
