"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00",28,0,27,13,16,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"01:00",28,0,27,13,16,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"02:00",28,0,27,13,16,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"03:00",28,0,27,12,16,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"04:00",27,0,27,12,17,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"05:00",27,0,27,12,17,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"06:00",27,0,26,12,17,1,"Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"07:00",26,0,26,12,17,0,"Baik","-","Baik","Baik","Baik","-","pm10","Baik"
"08:00",26,0,26,11,17,0,"Baik","-","Baik","Baik","Baik","-","pm10","Baik"
"09:00",25,0,26,12,17,0,"Baik","-","Baik","Baik","Baik","-","so2","Baik"
"10:00",24,0,25,12,17,0,"Baik","-","Baik","Baik","Baik","-","so2","Baik"
"11:00",24,0,27,12,17,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"12:00",23,0,28,11,16,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"13:00",23,0,28,11,15,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"14:00",22,0,28,11,15,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"15:00",22,0,28,11,15,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"16:00",22,0,28,11,15,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"17:00",21,0,27,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"18:00",20,0,26,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"19:00",20,0,26,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"20:00",19,0,26,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"21:00",19,0,26,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"22:00",19,0,26,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"23:00",19,0,26,11,14,1,"Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
