"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","39","70","28","18","35","0","Baik","Sedang","Baik","Baik","Baik","-","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","43","75","26","19","36","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","45","77","26","19","36","2","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","50","80","24","20","36","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","51","81","23","20","36","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","82","23","20","36","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","53","83","22","20","35","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","53","83","21","19","34","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","53","82","21","19","33","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","54","81","21","17","35","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","54","82","21","17","36","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","54","82","21","16","39","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","54","83","21","16","40","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","54","82","21","16","41","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","54","81","21","15","43","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","54","80","21","14","44","3","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","54","77","21","14","46","4","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","54","76","21","13","48","4","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
