"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","60","93","36","20","18","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","60","93","36","21","18","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","61","94","36","21","18","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","61","94","37","21","18","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","61","93","37","21","17","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","61","91","37","21","17","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","61","90","37","21","17","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","61","90","37","21","18","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","61","91","37","21","19","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","61","92","37","21","19","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","61","92","37","21","19","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","61","93","37","21","19","34","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","61","95","37","22","19","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","61","95","37","22","19","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","61","95","37","22","19","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","62","96","37","22","19","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","62","95","37","22","19","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
