"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","55","0","21","17","44","19","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","56","0","21","17","46","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"12:00","56","0","21","17","48","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"13:00","57","0","22","17","49","20","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"14:00","57","0","22","17","49","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"15:00","58","0","21","17","48","21","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","59","0","21","18","49","22","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","60","0","21","20","48","25","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"23:00","61","0","21","20","47","26","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
