"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","55","85","51","15","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"01:00","55","83","51","14","27","20","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"02:00","55","82","51","13","27","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"03:00","55","80","51","12","27","19","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","54","78","51","12","27","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"06:00","53","78","51","12","27","17","Sedang","Sedang","Sedang","Baik","Baik","Baik","pm25","Sedang"
"07:00","52","0","51","12","28","17","Sedang","-","Sedang","Baik","Baik","Baik","pm10","Sedang"
"08:00","52","0","51","12","28","16","Sedang","-","Sedang","Baik","Baik","Baik","pm10","Sedang"
"09:00","51","0","51","11","27","14","Sedang","-","Sedang","Baik","Baik","Baik","pm10","Sedang"
"10:00","51","0","51","11","26","14","Sedang","-","Sedang","Baik","Baik","Baik","pm10","Sedang"
"11:00","50","0","51","11","24","14","Sedang","-","Sedang","Baik","Baik","Baik","so2","Sedang"
"12:00","49","0","51","10","22","14","Baik","-","Sedang","Baik","Baik","Baik","so2","Sedang"
"13:00","48","0","50","10","21","13","Baik","-","Sedang","Baik","Baik","Baik","so2","Sedang"
"14:00","47","0","47","10","20","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"15:00","46","0","46","10","20","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"16:00","44","0","45","10","19","12","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","43","0","43","10","17","11","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"18:00","41","0","41","10","16","11","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"19:00","39","0","40","10","16","10","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","35","0","39","9","16","8","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","33","0","39","8","16","7","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","31","0","39","8","16","7","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
