"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","45","87","33","19","60","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","46","87","33","19","59","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","46","86","32","19","59","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","46","85","33","19","58","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","47","85","33","19","58","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","47","85","33","19","56","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","47","84","33","19","56","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","47","84","33","19","55","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","47","84","34","18","54","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","47","85","35","18","52","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","47","86","36","18","50","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","47","87","37","18","50","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","47","88","37","18","50","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","47","89","38","18","48","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","47","90","39","18","47","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","48","92","39","18","45","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","48","92","40","19","44","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
