"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","56","71","22","24","13","39","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","72","22","23","13","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","56","72","22","23","13","38","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","72","22","23","13","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","73","22","23","13","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","56","73","21","23","13","37","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","55","74","21","23","13","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","55","75","21","23","14","36","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","54","75","21","23","16","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","54","76","21","23","17","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","77","21","23","20","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","53","78","21","23","22","35","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","53","80","22","23","25","33","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","80","22","22","26","32","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","80","22","22","26","31","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","80","22","22","27","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","79","22","21","27","30","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","79","22","21","27","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","53","79","22","20","28","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
