"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","47","73","40","9","41","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","47","72","40","9","42","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","47","71","39","9","42","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","46","69","38","8","42","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","45","69","38","8","42","8","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","45","69","38","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","44","69","38","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","44","70","38","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","44","70","38","8","44","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","43","70","38","8","44","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","43","70","38","8","44","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","43","70","39","8","44","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","43","70","40","8","44","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","44","71","40","8","44","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","44","71","40","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","44","70","39","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","44","70","39","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","44","69","39","8","43","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
