"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","40","0","38","11","15","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"09:00","40","0","38","11","15","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"10:00","40","0","38","11","15","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"11:00","40","0","38","11","16","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"12:00","40","0","38","11","17","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"13:00","41","0","38","12","19","14","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"14:00","41","0","38","12","20","13","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"15:00","42","61","39","12","22","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","43","61","40","12","25","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","45","61","40","12","27","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","46","61","40","12","29","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","47","60","40","12","29","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","48","60","40","12","29","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","49","61","40","12","29","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","49","60","40","12","29","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","50","59","40","11","29","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
