"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","79","29","18","52","17","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","0","79","29","18","52","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","0","79","29","18","51","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","0","79","29","17","51","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","0","80","29","18","51","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","0","81","29","18","52","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","0","82","29","18","51","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","0","83","29","18","51","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","0","83","29","18","51","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","0","83","29","18","49","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","0","82","29","18","49","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","0","82","29","18","49","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","0","81","29","18","49","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","0","81","29","18","48","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","0","81","29","18","48","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","0","81","29","18","49","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","0","81","29","18","48","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","0","81","28","18","48","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","0","81","29","18","48","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","0","80","29","18","48","18","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
