"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","50","70","21","16","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","50","70","22","15","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","50","69","23","15","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","50","69","24","14","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","50","69","28","14","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","50","70","30","14","22","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","51","71","32","14","21","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","70","32","13","21","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","51","71","33","13","22","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","51","72","33","13","22","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","51","73","33","14","24","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","52","75","33","14","30","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","52","77","33","14","29","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","77","33","14","29","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","77","33","14","28","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","53","77","31","14","28","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","76","31","14","28","24","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","75","31","15","29","25","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","54","76","31","16","28","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","55","76","31","16","28","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","76","31","16","29","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
