"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","66","0","24","18","70","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"01:00","66","0","24","18","71","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"02:00","67","0","24","18","72","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"03:00","67","0","24","18","72","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","67","0","24","18","72","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","66","0","24","18","71","18","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","66","0","24","17","71","18","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","65","0","24","17","69","18","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","64","0","23","17","68","18","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","63","0","23","17","67","18","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","61","0","23","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","60","0","24","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","59","0","24","18","65","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","59","0","24","17","65","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","58","0","23","17","63","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","57","0","23","17","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","56","0","23","17","57","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","55","0","23","17","56","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","54","0","23","17","56","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","53","0","23","18","56","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"22:00","52","0","23","18","55","24","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","51","0","23","19","54","25","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
