"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","18","23","22","12","46","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"04:00","18","22","22","12","45","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"05:00","18","22","22","12","45","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"06:00","18","22","22","12","45","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","18","24","22","12","44","3","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"09:00","18","24","22","12","44","3","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"10:00","17","25","22","12","45","3","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"11:00","17","25","22","12","46","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"12:00","17","25","22","12","46","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"13:00","17","26","22","12","47","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"14:00","17","28","22","12","47","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"15:00","17","28","22","12","46","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"16:00","17","26","22","12","46","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"17:00","17","25","22","12","46","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","18","27","22","12","47","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"20:00","18","28","22","12","47","4","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"21:00","18","28","22","13","47","5","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"22:00","18","29","22","13","48","5","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
"23:00","19","30","22","13","48","5","Baik","Baik","Baik","Baik","Baik","Baik","o3","Baik"
