"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","105","30","29","45","24","-","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"04:00","0","101","30","28","44","24","-","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"05:00","0","96","30","28","45","24","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","0","93","30","27","46","24","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","0","91","30","27","47","24","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","0","90","30","27","48","25","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","0","90","30","28","49","25","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","0","90","30","28","50","25","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","0","90","30","28","48","25","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","0","90","30","28","45","25","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","0","88","30","28","39","24","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","0","84","30","29","0","25","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","0","82","30","30","0","28","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","0","85","30","31","0","31","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"20:00","0","86","30","31","0","31","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"21:00","0","86","30","31","0","31","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"22:00","0","85","30","31","0","30","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
"23:00","0","84","31","30","0","30","-","Sedang","Baik","Baik","-","Baik","pm25","Sedang"
