"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","37","0","26","18","49","23","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"04:00","36","0","26","18","49","23","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"05:00","36","0","26","18","49","23","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"06:00","36","0","26","18","48","23","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"07:00","36","0","26","18","48","23","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"08:00","36","0","26","18","48","22","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"09:00","37","0","26","18","48","22","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"10:00","37","0","26","18","48","22","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"11:00","37","0","26","17","47","22","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"12:00","38","0","26","17","46","21","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"13:00","39","0","26","17","43","21","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"14:00","39","0","26","17","41","20","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"15:00","40","0","26","17","40","20","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"16:00","40","0","26","17","40","20","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"17:00","40","0","25","17","40","19","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"18:00","40","0","25","17","41","18","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"19:00","40","0","25","16","41","17","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","40","0","25","15","43","14","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
"23:00","40","0","25","15","44","13","Baik","-","Baik","Baik","Baik","Baik","o3","Baik"
