"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","40","63","32","15","54","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","40","62","32","15","55","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","39","62","32","15","55","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","39","61","32","15","55","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","38","60","32","15","55","14","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","37","60","32","15","55","15","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","37","60","33","16","55","16","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","37","63","33","17","54","17","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","37","66","33","17","54","18","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","38","68","34","18","54","19","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","40","70","34","18","54","20","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","41","72","34","18","53","20","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","46","75","34","19","53","21","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","49","77","34","20","53","23","Baik","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","51","78","34","20","51","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","52","79","34","21","50","25","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","53","80","34","21","49","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","81","34","22","48","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","54","81","34","22","48","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","55","82","34","23","47","26","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
