"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","27","0","26","13","17","1","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"04:00","26","0","26","13","17","1","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"05:00","25","0","27","13","17","1","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","24","0","27","13","17","1","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","24","0","27","13","17","1","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","24","0","27","13","17","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","24","0","28","13","17","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","25","0","28","13","17","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","25","0","29","13","17","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"14:00","25","0","30","13","17","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","25","0","30","13","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","26","0","30","14","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","26","0","31","14","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"18:00","26","0","30","14","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","26","0","29","14","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","26","0","28","14","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","27","0","28","14","16","2","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","27","0","27","14","16","2","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
"23:00","27","0","27","14","16","1","Baik","-","Baik","Baik","Baik","Baik","pm10","Baik"
