"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","51","0","15","11","55","13","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","51","0","15","11","55","13","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","50","0","15","10","56","12","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","44","0","15","9","56","12","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","40","0","15","10","57","13","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","38","0","15","10","58","13","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","37","0","15","9","57","13","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","36","0","15","9","56","13","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","35","0","15","9","55","12","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","35","0","15","9","53","12","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","35","0","15","9","52","12","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","33","0","15","8","51","11","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","33","0","15","8","51","12","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
