"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","35","58","24","17","63","15","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","35","58","24","17","64","15","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","34","57","24","17","61","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","34","57","23","17","61","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","34","56","23","17","61","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","33","56","23","18","61","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","33","57","23","18","62","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","33","57","23","18","64","13","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"22:00","33","57","23","17","65","13","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","33","57","23","17","65","13","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
