"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","47","71","23","17","78","11","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","47","72","23","17","79","11","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","47","71","23","17","79","10","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","47","70","23","17","79","11","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","47","69","23","17","79","11","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","47","69","24","17","80","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","47","67","24","17","79","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","47","66","24","17","78","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","46","66","24","17","78","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","46","66","24","17","78","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","45","66","24","17","76","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","45","66","24","17","74","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","44","66","24","17","72","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"16:00","44","66","24","17","71","12","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","44","66","24","17","70","13","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","44","66","24","17","70","13","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","44","66","24","17","68","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","43","66","24","17","67","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","43","65","24","17","67","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","43","65","24","17","67","14","Baik","Sedang","Baik","Baik","Sedang","Baik","o3","Sedang"
