"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","44","0","15","12","51","15","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","44","0","15","12","52","15","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","45","0","15","12","52","15","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","46","0","15","12","52","15","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","47","0","15","12","52","15","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","48","0","16","12","52","15","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","49","0","15","12","52","14","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","50","0","15","12","51","14","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","51","0","15","12","48","14","Sedang","-","Baik","Baik","Baik","Baik","pm10","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","51","0","15","12","50","15","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","51","0","15","13","54","15","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","51","0","15","12","55","14","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
