"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","78","34","21","40","14","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","0","81","34","21","40","14","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","0","83","34","21","41","15","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","0","84","34","21","41","15","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","0","85","34","20","42","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","0","86","34","21","42","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","0","88","34","21","42","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","0","88","35","20","42","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","0","89","35","21","42","16","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","0","90","34","21","43","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","0","92","34","21","44","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","0","93","34","21","44","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","0","94","34","21","44","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","0","94","34","21","44","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","0","94","34","21","45","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","0","94","33","21","46","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","0","94","33","21","47","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","0","93","33","21","46","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","0","92","33","20","46","17","-","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
