"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","28","50","16","10","32","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","28","50","18","11","31","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","28","51","18","11","30","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","28","51","18","11","30","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","28","50","18","11","29","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","29","50","18","11","30","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","30","50","18","11","30","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","32","51","18","11","32","28","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","32","51","18","11","32","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","33","51","18","11","32","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"22:00","34","52","18","11","35","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","34","53","18","10","35","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
