"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","0","81","29","18","59","20","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","0","80","29","18","59","20","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","0","83","29","19","57","20","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","0","83","29","18","57","20","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","0","83","29","18","57","19","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","0","82","29","18","57","19","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","0","81","30","18","58","19","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","0","80","30","18","57","18","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","0","79","30","18","56","18","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","0","79","30","18","55","18","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","0","79","30","18","55","17","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","0","79","30","18","54","17","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","0","78","30","18","53","18","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","0","78","30","18","53","17","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","0","78","30","18","53","17","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","0","77","30","18","53","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","0","77","30","18","52","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","0","77","30","18","52","16","-","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
