"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","48","73","22","20","23","24","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","49","74","22","20","23","25","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","49","74","23","20","23","26","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","50","73","22","20","23","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","50","72","22","20","23","27","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","50","70","22","20","22","28","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","50","69","22","20","22","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","50","68","22","20","22","29","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","49","68","22","20","23","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","48","68","22","20","23","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","48","68","22","20","23","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","46","68","22","20","24","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","46","69","23","20","25","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","45","69","23","20","26","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","45","71","24","20","26","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","45","72","24","20","26","29","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","46","75","24","20","26","30","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","46","77","24","20","26","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","48","81","24","21","26","31","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
