"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","59","0","25","20","58","23","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"04:00","59","0","26","20","59","23","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"05:00","59","0","26","20","60","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","59","0","26","21","61","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","60","0","26","21","62","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","61","0","26","20","63","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","62","0","26","20","64","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","63","0","26","20","64","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","64","0","25","20","65","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","65","0","25","20","66","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","66","0","25","20","67","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","66","0","25","20","66","23","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"15:00","67","0","25","20","64","22","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"16:00","68","0","25","20","62","22","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"17:00","69","0","25","20","59","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"18:00","69","0","25","20","58","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"19:00","69","0","25","19","56","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"20:00","68","0","25","19","55","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"21:00","68","0","25","19","54","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"22:00","67","0","25","19","53","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"23:00","66","0","25","19","52","21","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
