"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","50","0","19","20","64","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"01:00","51","0","19","19","63","22","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"02:00","51","0","19","19","62","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"03:00","51","0","19","19","62","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","52","0","19","18","61","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","52","0","19","18","60","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","53","0","19","18","59","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","54","0","19","17","59","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","55","0","19","16","59","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","55","0","19","16","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","55","0","19","15","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","55","0","19","15","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","55","0","20","15","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","55","0","20","15","57","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","54","0","20","15","59","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","54","0","20","14","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","55","0","20","14","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","55","0","21","14","57","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","56","0","21","14","57","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"22:00","56","0","21","14","57","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","56","0","20","14","58","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
