"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","50","0","24","14","62","18","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","49","0","24","14","62","18","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","47","0","24","14","62","18","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","46","0","23","14","63","18","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","45","0","23","14","63","18","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"08:00","45","0","23","13","63","17","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","44","0","23","13","63","17","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","43","0","23","13","63","17","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","42","0","23","13","63","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","41","0","23","13","63","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","40","0","23","13","63","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","38","0","23","13","63","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","36","0","23","13","63","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","33","0","23","13","63","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"18:00","31","0","23","13","62","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","30","0","23","13","61","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","29","0","23","13","61","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","27","0","23","13","61","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"22:00","26","0","23","13","61","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","25","0","23","13","61","16","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
