"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","57","94","36","22","34","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","57","92","36","21","35","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","56","92","37","21","35","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","55","91","37","21","36","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","54","87","38","20","36","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","86","37","20","36","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","53","85","37","20","35","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","52","85","37","20","35","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","52","85","37","20","36","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","52","87","37","20","37","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","52","88","37","20","37","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","89","37","20","36","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","53","90","36","20","37","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","91","36","20","37","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","90","36","20","38","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","89","36","20","38","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","89","36","20","40","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","53","89","35","20","41","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
