"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","65","31","19","51","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","53","66","31","20","50","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","54","67","31","20","50","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","55","69","30","21","49","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","56","70","30","22","49","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","57","72","30","22","49","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","58","73","30","22","49","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","59","74","30","22","49","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","60","74","30","22","48","23","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","61","74","30","22","48","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","61","73","30","22","48","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","62","73","30","22","48","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","62","74","30","22","48","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","62","74","30","22","49","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","62","73","30","22","50","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","62","74","30","22","49","22","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","63","74","30","22","50","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","63","75","30","22","50","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","64","75","30","22","52","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","65","75","30","22","53","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","65","76","30","22","55","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
