"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","66","78","30","19","56","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"04:00","65","77","30","19","58","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"05:00","64","75","30","19","59","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"06:00","63","74","31","19","60","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"07:00","62","73","31","19","62","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","61","73","31","19","62","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","60","71","31","19","63","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"11:00","58","70","30","20","65","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","58","69","30","20","66","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","57","69","30","19","64","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","57","68","30","19","62","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","56","67","30","19","61","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","56","67","30","19","62","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"17:00","56","67","30","19","63","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","55","68","30","19","63","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"19:00","55","69","30","20","63","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","55","70","30","20","63","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","56","70","30","20","62","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","56","71","31","21","61","26","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","56","72","31","22","60","28","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
