"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","48","86","35","20","45","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","49","88","35","20","45","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","50","90","35","20","44","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","51","93","34","20","44","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","94","34","20","44","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","52","92","33","20","44","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","92","33","20","44","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","53","93","33","20","45","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","53","95","33","20","44","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","53","96","33","20","44","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","99","33","20","44","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","53","101","33","20","44","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"16:00","54","102","33","20","44","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","55","103","33","20","42","18","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"19:00","55","103","33","21","41","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"20:00","55","103","33","21","40","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"21:00","56","103","33","21","40","19","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","55","102","33","21","38","20","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
