"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","26","52","20","13","13","14","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","26","54","21","14","13","15","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","28","56","22","14","13","16","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","29","59","23","14","13","17","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","31","61","24","15","13","18","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","33","63","26","15","13","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","34","65","28","15","13","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","36","67","29","15","13","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","37","67","28","15","13","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","37","67","28","15","13","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","38","66","28","15","14","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","38","65","28","15","14","21","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","38","65","28","15","14","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","37","64","28","15","15","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","37","65","28","15","15","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","37","65","28","14","16","19","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","37","65","28","15","16","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","37","66","28","16","16","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","38","68","28","17","16","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","40","71","28","19","16","20","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","41","74","28","20","16","22","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
