"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","40","65","27","12","38","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"01:00","40","66","27","13","37","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"02:00","39","68","27","13","37","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"03:00","39","69","27","14","37","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","40","71","27","14","37","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","40","71","27","14","37","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","41","72","27","14","37","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"09:00","42","70","27","13","38","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","42","69","27","13","37","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","42","68","27","13","37","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","42","68","27","13","38","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","42","68","27","13","37","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","41","67","27","13","36","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","40","67","27","13","35","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","40","66","27","13","35","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","39","66","27","13","34","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","39","66","27","13","33","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","38","66","27","13","33","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","38","67","27","13","33","9","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","38","68","26","13","33","10","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
