"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","49","0","19","16","66","20","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","50","0","19","17","66","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"03:00","51","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","51","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","52","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"06:00","52","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","52","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"09:00","52","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"10:00","52","0","18","17","67","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","51","0","18","17","67","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","51","0","18","17","68","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"13:00","51","0","18","17","67","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"14:00","50","0","18","17","67","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"15:00","50","0","18","17","67","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"16:00","49","0","18","17","67","19","Baik","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","50","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","50","0","18","17","66","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","51","0","18","17","65","19","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","51","0","18","17","65","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"22:00","52","0","18","18","64","20","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"23:00","52","0","18","18","64","21","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
