"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","56","0","19","19","64","27","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"01:00","58","0","19","21","63","30","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"02:00","60","0","19","22","63","30","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"03:00","62","0","19","21","64","30","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"04:00","63","0","19","21","64","29","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"05:00","64","0","19","21","64","30","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"06:00","64","0","19","21","64","30","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"07:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"08:00","66","0","19","21","65","30","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"09:00","65","0","19","22","65","31","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"10:00","64","0","19","22","66","31","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"11:00","64","0","19","22","67","31","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"12:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"15:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","64","0","18","25","62","35","Sedang","-","Baik","Baik","Sedang","Baik","pm10","Sedang"
"18:00","61","0","19","21","66","30","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"19:00","61","0","18","21","66","30","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"20:00","60","0","18","20","66","28","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"21:00","59","0","18","19","67","26","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","57","0","18","17","68","23","Sedang","-","Baik","Baik","Sedang","Baik","o3","Sedang"
