"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","31","0","41","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"04:00","30","0","41","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"05:00","30","0","41","12","25","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"06:00","30","0","41","12","25","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"07:00","30","0","42","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"08:00","29","0","42","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"09:00","29","0","41","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"10:00","28","0","39","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"11:00","28","0","40","12","27","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"12:00","27","0","39","12","27","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","26","0","34","12","27","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"15:00","25","0","33","12","26","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"16:00","24","0","31","12","25","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"17:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"18:00","25","0","29","12","24","4","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"19:00","24","0","28","12","24","3","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"20:00","24","0","27","12","24","3","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"21:00","24","0","27","12","24","3","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"22:00","24","0","27","12","25","3","Baik","-","Baik","Baik","Baik","Baik","so2","Baik"
"23:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
