"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"04:00","56","106","35","20","60","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"05:00","56","106","35","20","60","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"06:00","55","106","35","20","61","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"07:00","55","106","35","20","60","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"08:00","55","106","35","20","60","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"09:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"10:00","54","104","34","19","59","13","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"11:00","54","103","34","19","58","12","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"12:00","53","101","34","19","56","12","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"13:00","53","99","34","19","54","11","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"14:00","52","96","34","18","51","11","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","52","93","34","18","50","11","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","50","91","34","18","47","11","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","49","89","34","18","46","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","48","88","34","18","44","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","47","86","34","18","43","11","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","46","84","34","18","42","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","44","83","33","18","40","12","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","43","82","33","18","39","13","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
