"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","22","47","18","9","12","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"04:00","22","47","19","9","12","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"05:00","21","49","19","9","11","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"06:00","21","50","19","9","11","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","21","50","20","9","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","21","50","20","9","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","21","50","20","9","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","21","51","19","9","11","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","22","50","19","9","11","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","22","50","20","9","11","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","22","50","20","9","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","21","50","19","9","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","21","50","19","9","12","6","Baik","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","21","46","19","9","12","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"17:00","20","44","19","9","12","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"18:00","20","44","20","9","11","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"19:00","19","44","20","9","11","6","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"20:00","19","45","21","9","11","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"21:00","19","46","22","9","11","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"22:00","19","45","23","9","11","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
"23:00","20","45","24","9","11","7","Baik","Baik","Baik","Baik","Baik","Baik","pm25","Baik"
