"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","52","93","36","18","48","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","51","92","36","18","48","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","51","92","35","19","48","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","51","94","35","19","48","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","51","96","34","19","48","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","52","98","34","20","48","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","99","34","20","48","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","53","100","34","20","48","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"12:00","53","101","34","20","48","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"13:00","54","102","34","20","48","14","Sedang","Tidak Sehat","Baik","Baik","Baik","Baik","pm25","Tidak Sehat"
"14:00","55","103","34","20","51","15","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"15:00","55","104","34","20","54","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","56","106","34","20","55","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"18:00","56","106","34","20","54","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"19:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"20:00","57","104","34","20","53","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"21:00","57","104","34","20","53","14","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"22:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"23:00","56","105","34","20","51","15","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
