"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","54","77","39","22","42","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","54","76","39","22","42","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"05:00","53","76","39","22","42","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","53","76","40","22","42","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","53","75","40","23","41","16","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","53","75","40","24","40","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","52","74","40","24","40","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","53","74","40","24","39","17","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"12:00","53","72","40","24","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","53","70","39","24","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","68","39","24","39","18","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","67","38","24","39","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","67","39","23","39","19","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","68","39","23","39","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","53","69","39","23","39","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","53","69","39","23","40","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","53","69","39","23","40","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","53","69","39","23","40","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","53","70","39","23","40","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","54","70","39","23","40","20","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
