"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","61","101","25","25","61","24","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"04:00","61","101","25","25","62","24","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"05:00","61","100","25","25","62","24","Sedang","Tidak Sehat","Baik","Baik","Sedang","Baik","pm25","Tidak Sehat"
"06:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"07:00","61","97","25","25","61","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"08:00","61","97","25","25","61","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"09:00","61","97","25","25","62","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"10:00","61","97","25","24","61","24","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"11:00","61","96","25","24","61","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"12:00","60","96","25","24","60","23","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"13:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"14:00","60","93","26","23","58","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"15:00","59","91","26","23","57","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"16:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"17:00","58","91","26","23","55","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"18:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"19:00","58","92","26","23","54","22","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"20:00","57","93","27","23","55","21","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"21:00","57","94","27","22","55","20","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"22:00","58","93","27","22","56","19","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
"23:00","58","92","27","21","57","18","Sedang","Sedang","Baik","Baik","Sedang","Baik","pm25","Sedang"
