"Waktu","ISPU PM10","ISPU PM2.5","ISPU SO2","ISPU CO","ISPU O3","ISPU NO2","Status By PM10","Status By PM2.5","Status By SO2","Status By CO","Status By O3","Status By NO2","Critical Parameter","Overall ISPU Status"
"00:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"01:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"02:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"03:00","61","92","20","14","37","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"04:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"05:00","59","92","20","14","37","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"06:00","58","90","20","13","38","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"07:00","57","87","19","13","39","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"08:00","56","84","19","13","39","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"09:00","55","83","19","13","39","12","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"10:00","54","82","19","13","39","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"11:00","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"12:00","54","81","19","13","38","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"13:00","53","81","19","13","38","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"14:00","53","81","19","13","37","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"15:00","52","80","19","13","37","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"16:00","52","79","19","12","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"17:00","52","79","19","12","36","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"18:00","51","79","19","12","35","13","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"19:00","51","79","19","13","34","14","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"20:00","51","79","19","13","33","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"21:00","51","80","19","13","34","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"22:00","51","80","19","13","35","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
"23:00","51","80","18","13","35","15","Sedang","Sedang","Baik","Baik","Baik","Baik","pm25","Sedang"
